Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2020,202003,March 2020,4,0,1,Imports,376,Israel,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,,,1350000,,,0
HS,2020,202003,March 2020,4,0,1,Imports,376,Israel,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,,,25686000,,,0
HS,2020,202003,March 2020,4,0,1,Imports,276,Germany,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,585970170,,21269744,,,0
HS,2020,202003,March 2020,4,0,1,Imports,276,Germany,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,189827189,,2428843,,,0
HS,2020,202003,March 2020,4,0,1,Imports,51,Armenia,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,197763,,85029,,,0
HS,2020,202002,February 2020,4,0,1,Imports,446,"China, Macao SAR",,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,38651410,,513716,,,0
HS,2020,202006,June 2020,4,0,1,Imports,480,Mauritius,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,182,,341,,,0
HS,2020,202006,June 2020,4,0,1,Imports,480,Mauritius,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,306782,,357591,,,0
HS,2020,202006,June 2020,4,0,1,Imports,480,Mauritius,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,65564,,24067,,,0
HS,2020,202006,June 2020,4,0,1,Imports,480,Mauritius,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,1197230,,716370,,,0
HS,2020,202007,July 2020,4,0,1,Imports,300,Greece,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,5685640,,2623618,,,0
HS,2020,202007,July 2020,4,0,1,Imports,300,Greece,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,629614,,1411213,,,0
HS,2020,202007,July 2020,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,374825,,961703,,,0
HS,2020,202007,July 2020,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,152155,,746157,,,0
HS,2020,202007,July 2020,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,114,,79,,,0
HS,2020,202007,July 2020,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,877492,,445077,,,0
HS,2020,202007,July 2020,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,96000,,6446,,,0
HS,2020,202007,July 2020,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,114577812,,1673345,,,0
HS,2020,202006,June 2020,4,0,1,Imports,218,Ecuador,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,195753,,886903,,,0
HS,2020,202002,February 2020,4,0,1,Imports,554,New Zealand,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,,,2347919,,,0
HS,2020,202006,June 2020,4,0,1,Imports,246,Finland,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,3622,,9170,,,0
HS,2020,202002,February 2020,4,0,1,Imports,705,Slovenia,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,30967,,7518,,,0
HS,2020,202002,February 2020,4,0,1,Imports,705,Slovenia,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,8338815,,4435302,,,0
HS,2020,202004,April 2020,4,0,1,Imports,440,Lithuania,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,222768,,19760,,,0
HS,2020,202004,April 2020,4,0,1,Imports,440,Lithuania,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,5942840,,2664155,,,0
HS,2020,202001,January 2020,4,0,1,Imports,112,Belarus,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,140000,,621900,,,0
HS,2020,202003,March 2020,4,0,1,Imports,699,India,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,1580521,,1085899,,,0
HS,2020,202003,March 2020,4,0,1,Imports,699,India,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,1398054,,2210458,,,0
HS,2020,202005,May 2020,4,0,1,Imports,699,India,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,1134910,,185301,,,0
HS,2020,202002,February 2020,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,0,,502270,,,0
HS,2020,202002,February 2020,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,0,,4462386,,,0
HS,2020,202007,July 2020,4,0,1,Imports,392,Japan,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,16089000,,1557329,,,0
HS,2020,202001,January 2020,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,,,2130851,,,0
HS,2020,202003,March 2020,4,0,1,Imports,417,Kyrgyzstan,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,1306164,,28466,,,0
HS,2020,202004,April 2020,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,115315,,22230,,,0
HS,2020,202004,April 2020,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,23022,,120374,,,0
HS,2020,202004,April 2020,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,5,,48,,,0
HS,2020,202004,April 2020,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,2352686,,1446211,,,0
HS,2020,202002,February 2020,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,0,,1976535,,,0
HS,2020,202005,May 2020,4,0,1,Imports,642,Romania,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,,,16485574,,,0
HS,2020,202005,May 2020,4,0,1,Imports,642,Romania,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,438191,,67437,,,0
HS,2020,202005,May 2020,4,0,1,Imports,642,Romania,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,70747,,6179,,,0
HS,2020,202005,May 2020,4,0,1,Imports,642,Romania,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,958965,,1886809,,,0
HS,2020,202005,May 2020,4,0,1,Imports,642,Romania,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,58002179,,842075,,,0
HS,2020,202005,May 2020,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,19916000,,767471,,,0
HS,2020,202003,March 2020,4,0,1,Imports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,,,3205846,,,0
HS,2020,202002,February 2020,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,0,,859414,,,0
HS,2020,202002,February 2020,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,7041,,26188,,,0
HS,2020,202003,March 2020,4,0,1,Imports,620,Portugal,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,8598478,,4835063,,,0
HS,2020,202006,June 2020,4,0,1,Imports,616,Poland,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,983019,,102403,,,0
HS,2020,202006,June 2020,4,0,1,Imports,616,Poland,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,93167,,22697,,,0
HS,2020,202002,February 2020,4,0,1,Imports,36,Australia,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,,,12801354,,,0
HS,2020,202002,February 2020,4,0,1,Imports,36,Australia,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,,,23497,,,0
HS,2020,202003,March 2020,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,7078570,,3927972,,,0
HS,2020,202003,March 2020,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,436671,,1440331,,,0
HS,2020,202003,March 2020,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,204488,,50284,,,0
HS,2020,202006,June 2020,4,0,1,Imports,616,Poland,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,5671525,,9541386,,,0
HS,2020,202006,June 2020,4,0,1,Imports,616,Poland,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,399281121,,7002192,,,0
HS,2020,202006,June 2020,4,0,1,Imports,616,Poland,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,35220750,,16656303,,,0
HS,2020,202001,January 2020,4,0,1,Imports,31,Azerbaijan,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,107383,,328058,,,0
HS,2020,202007,July 2020,4,0,1,Imports,246,Finland,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,13285,,50098,,,0
HS,2020,202007,July 2020,4,0,1,Imports,246,Finland,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,9966666,,5616074,,,0
HS,2020,202001,January 2020,4,0,1,Imports,688,Serbia,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,551140,,72350,,,0
HS,2020,202001,January 2020,4,0,1,Imports,688,Serbia,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,9644675,,5139214,,,0
HS,2020,202004,April 2020,4,0,1,Imports,31,Azerbaijan,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,198255,,105609,,,0
HS,2020,202004,April 2020,4,0,1,Imports,31,Azerbaijan,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,33,,706,,,0
HS,2020,202004,April 2020,4,0,1,Imports,31,Azerbaijan,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,3350722,,1716724,,,0
HS,2020,202004,April 2020,4,0,1,Imports,31,Azerbaijan,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,151221,,331778,,,0
HS,2020,202004,April 2020,4,0,1,Imports,31,Azerbaijan,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,14233,,109079,,,0
HS,2020,202008,August 2020,4,0,1,Imports,84,Belize,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,27,,52,,,0
HS,2020,202008,August 2020,4,0,1,Imports,84,Belize,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,236618,,73693,,,0
HS,2020,202008,August 2020,4,0,1,Imports,84,Belize,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,90068,,100895,,,0
HS,2020,202003,March 2020,4,0,1,Imports,31,Azerbaijan,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,354650,,198767,,,0
HS,2020,202003,March 2020,4,0,1,Imports,31,Azerbaijan,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,164850,,432775,,,0
HS,2020,202006,June 2020,4,0,1,Imports,31,Azerbaijan,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,457267,,124272,,,0
HS,2020,202001,January 2020,4,0,1,Imports,842,United States of America,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,56544621,,42815831,,,0
HS,2020,202003,March 2020,4,0,1,Imports,450,Madagascar,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,1752840,,374347,,,0
HS,2020,202003,March 2020,4,0,1,Imports,450,Madagascar,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,500200,,351577,,,0
HS,2020,202007,July 2020,4,0,1,Imports,268,Georgia,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,2572403,,1116945,,,0
HS,2020,202004,April 2020,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,,,41913867,,,0
HS,2020,202001,January 2020,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,912,,53476,,,0
HS,2020,202003,March 2020,4,0,1,Imports,860,,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,3518380,,1798296,,,0
HS,2020,202001,January 2020,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,99672,,570998,,,0
HS,2020,202001,January 2020,4,0,1,Imports,792,Turkey,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,60518,,20251,,,0
HS,2020,202001,January 2020,4,0,1,Imports,792,Turkey,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,1767039,,9504849,,,0
HS,2020,202001,January 2020,4,0,1,Imports,792,Turkey,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,8386,,12000,,,0
HS,2020,202001,January 2020,4,0,1,Imports,792,Turkey,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,34385861,,20220152,,,0
HS,2020,202001,January 2020,4,0,1,Imports,112,Belarus,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,42092146,,823200,,,0
HS,2020,202001,January 2020,4,0,1,Imports,112,Belarus,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,41638100,,1003800,,,0
HS,2020,202001,January 2020,4,0,1,Imports,112,Belarus,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,8400,,20000,,,0
HS,2020,202001,January 2020,4,0,1,Imports,112,Belarus,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,1635264,,801300,,,0
HS,2020,202001,January 2020,4,0,1,Imports,36,Australia,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,,,33906,,,0
HS,2020,202001,January 2020,4,0,1,Imports,842,United States of America,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,324000,,463103,,,0
HS,2020,202001,January 2020,4,0,1,Imports,842,United States of America,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,1764034000,,17951299,,,0
HS,2020,202001,January 2020,4,0,1,Imports,842,United States of America,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,40751000,,457247,,,0
HS,2020,202005,May 2020,4,0,1,Imports,688,Serbia,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,,,7122087,,,0
HS,2020,202003,March 2020,4,0,1,Imports,203,Czech Rep.,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,3008844,,6486631,,,0
HS,2020,202003,March 2020,4,0,1,Imports,203,Czech Rep.,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,,,1003542,,,0
HS,2020,202003,March 2020,4,0,1,Imports,203,Czech Rep.,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,21535203,,11699135,,,0
HS,2020,202001,January 2020,4,0,1,Imports,152,Chile,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,49763482,,2827836,,,0
HS,2020,202001,January 2020,4,0,1,Imports,152,Chile,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,32204800,,1597432,,,0
HS,2020,202001,January 2020,4,0,1,Imports,152,Chile,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,3351194,,4796763,,,0
HS,2020,202001,January 2020,4,0,1,Imports,152,Chile,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,,,676,,,0
HS,2020,202001,January 2020,4,0,1,Imports,152,Chile,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,11151026,,5930939,,,0
HS,2020,202001,January 2020,4,0,1,Imports,152,Chile,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,,,5931744,,,0
HS,2020,202004,April 2020,4,0,1,Imports,604,Peru,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,384398,,808974,,,0
HS,2020,202004,April 2020,4,0,1,Imports,604,Peru,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,49830,,17080,,,0
HS,2020,202004,April 2020,4,0,1,Imports,604,Peru,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,6036800,,3257460,,,0
HS,2020,202003,March 2020,4,0,1,Imports,579,Norway,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,54580,,68215,,,0
HS,2020,202003,March 2020,4,0,1,Imports,579,Norway,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,2631674,,1401586,,,0
HS,2020,202003,March 2020,4,0,1,Imports,579,Norway,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,5872260,,142861,,,0
