Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2020,202001,January 2020,2,0,2,Exports,208,Denmark,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,20894412,,,0
HS,2020,202001,January 2020,2,0,2,Exports,208,Denmark,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,31664269,,,0
HS,2020,202001,January 2020,2,0,2,Exports,208,Denmark,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,114605146,,,0
HS,2020,202002,February 2020,2,0,2,Exports,616,Poland,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,316968034,,,0
HS,2020,202002,February 2020,2,0,2,Exports,616,Poland,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,359149295,,,0
HS,2020,202002,February 2020,2,0,2,Exports,616,Poland,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,130539662,,,0
HS,2020,202002,February 2020,2,0,2,Exports,233,Estonia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,6923512,,,0
HS,2020,202002,February 2020,2,0,2,Exports,233,Estonia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,3020470,,,0
HS,2020,202002,February 2020,2,0,2,Exports,233,Estonia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,28351416,,,0
HS,2020,202001,January 2020,2,0,2,Exports,218,Ecuador,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,1224028,,,0
HS,2020,202001,January 2020,2,0,2,Exports,218,Ecuador,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,755567,,,0
HS,2020,202001,January 2020,2,0,2,Exports,218,Ecuador,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,3338900,,,0
HS,2020,202002,February 2020,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,2055280,,,0
HS,2020,202002,February 2020,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,233029,,,0
HS,2020,202002,February 2020,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,1584945,,,0
HS,2020,202001,January 2020,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,1457186,,,0
HS,2020,202001,January 2020,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,392990,,,0
HS,2020,202001,January 2020,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,1559417,,,0
HS,2020,202001,January 2020,2,0,2,Exports,724,Spain,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,272080737,,,0
HS,2020,202001,January 2020,2,0,2,Exports,724,Spain,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,560875587,,,0
HS,2020,202001,January 2020,2,0,2,Exports,724,Spain,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,168806595,,,0
HS,2020,202001,January 2020,2,0,2,Exports,586,Pakistan,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,1663404,,,0
HS,2020,202001,January 2020,2,0,2,Exports,586,Pakistan,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,7015153,,,0
HS,2020,202001,January 2020,2,0,2,Exports,586,Pakistan,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,32090349,,,0
HS,2020,202002,February 2020,2,0,2,Exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,96876919,,,0
HS,2020,202002,February 2020,2,0,2,Exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,11700764,,,0
HS,2020,202002,February 2020,2,0,2,Exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,47560547,,,0
HS,2020,202001,January 2020,2,0,2,Exports,381,Italy,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,320895308,,,0
HS,2020,202001,January 2020,2,0,2,Exports,381,Italy,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,193609597,,,0
HS,2020,202001,January 2020,2,0,2,Exports,381,Italy,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,959260297,,,0
HS,2020,202002,February 2020,2,0,2,Exports,124,Canada,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,475203750,,,0
HS,2020,202003,March 2020,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,3386228,,,0
HS,2020,202002,February 2020,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,4466901,,,0
HS,2020,202002,February 2020,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,10071234,,,0
HS,2020,202002,February 2020,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,3842,,,0
HS,2020,202001,January 2020,2,0,2,Exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,9945976,,,0
HS,2020,202001,January 2020,2,0,2,Exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,60092735,,,0
HS,2020,202001,January 2020,2,0,2,Exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,106242704,,,0
HS,2020,202001,January 2020,2,0,2,Exports,484,Mexico,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,136860587,,,0
HS,2020,202001,January 2020,2,0,2,Exports,484,Mexico,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,255118233,,,0
HS,2020,202001,January 2020,2,0,2,Exports,484,Mexico,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,73606331,,,0
HS,2020,202001,January 2020,2,0,2,Exports,757,Switzerland,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,30131029,,,0
HS,2020,202001,January 2020,2,0,2,Exports,757,Switzerland,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,84522250,,,0
HS,2020,202001,January 2020,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,40567086,,,0
HS,2020,202001,January 2020,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,11608949,,,0
HS,2020,202001,January 2020,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,16730853,,,0
HS,2020,202003,March 2020,2,0,2,Exports,600,Paraguay,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,1238097,,,0
HS,2020,202003,March 2020,2,0,2,Exports,450,Madagascar,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,78220,,,0
HS,2020,202004,April 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,3673738,,,0
HS,2020,202002,February 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,11773467,,,0
HS,2020,202002,February 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,162147607,,,0
HS,2020,202002,February 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,9547364,,,0
HS,2020,202005,May 2020,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,48664210,,,0
HS,2020,202005,May 2020,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,39980785,,,0
HS,2020,202005,May 2020,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,4225947,,,0
HS,2020,202002,February 2020,2,0,2,Exports,752,Sweden,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,21949389,,,0
HS,2020,202002,February 2020,2,0,2,Exports,752,Sweden,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,144059741,,,0
HS,2020,202002,February 2020,2,0,2,Exports,752,Sweden,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,509697291,,,0
HS,2020,202002,February 2020,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,536373913,,,0
HS,2020,202002,February 2020,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,1142821108,,,0
HS,2020,202002,February 2020,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,319290025,,,0
HS,2020,202003,March 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,26963387,,,0
HS,2020,202003,March 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,6119741,,,0
HS,2020,202003,March 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,1626221,,,0
HS,2020,202002,February 2020,2,0,2,Exports,52,Barbados,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,130571,,,0
HS,2020,202002,February 2020,2,0,2,Exports,52,Barbados,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,423813,,,0
HS,2020,202002,February 2020,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,21184968,,,0
HS,2020,202002,February 2020,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,59320871,,,0
HS,2020,202002,February 2020,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,53921116,,,0
HS,2020,202002,February 2020,2,0,2,Exports,792,Turkey,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,702884187,,,0
HS,2020,202002,February 2020,2,0,2,Exports,792,Turkey,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,124523609,,,0
HS,2020,202002,February 2020,2,0,2,Exports,792,Turkey,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,116983490,,,0
HS,2020,202004,April 2020,2,0,2,Exports,604,Peru,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,185482032,,,0
HS,2020,202002,February 2020,2,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,17170225,,,0
HS,2020,202002,February 2020,2,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,249451362,,,0
HS,2020,202002,February 2020,2,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,35065903,,,0
HS,2020,202002,February 2020,2,0,2,Exports,894,Zambia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,90042,,,0
HS,2020,202002,February 2020,2,0,2,Exports,894,Zambia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,6628925,,,0
HS,2020,202002,February 2020,2,0,2,Exports,894,Zambia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,373327363,,,0
HS,2020,202001,January 2020,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,47324470,,,0
HS,2020,202001,January 2020,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,11647615,,,0
HS,2020,202001,January 2020,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,7209176,,,0
HS,2020,202003,March 2020,2,0,2,Exports,208,Denmark,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,20310386,,,0
HS,2020,202003,March 2020,2,0,2,Exports,208,Denmark,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,32259243,,,0
HS,2020,202004,April 2020,2,0,2,Exports,752,Sweden,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,106909412,,,0
HS,2020,202004,April 2020,2,0,2,Exports,752,Sweden,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,486351826,,,0
HS,2020,202004,April 2020,2,0,2,Exports,752,Sweden,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,20103543,,,0
HS,2020,202002,February 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,105400794,,,0
HS,2020,202002,February 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,19001405,,,0
HS,2020,202002,February 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,45213695,,,0
HS,2020,202001,January 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,40959261,,,0
HS,2020,202001,January 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,123110753,,,0
HS,2020,202001,January 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,22370405,,,0
HS,2020,202005,May 2020,2,0,2,Exports,642,Romania,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,141123916,,,0
HS,2020,202002,February 2020,2,0,2,Exports,724,Spain,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,244833695,,,0
HS,2020,202002,February 2020,2,0,2,Exports,724,Spain,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,594914994,,,0
HS,2020,202002,February 2020,2,0,2,Exports,724,Spain,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,168241263,,,0
HS,2020,202002,February 2020,2,0,2,Exports,56,Belgium,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,99190834,,,0
HS,2020,202002,February 2020,2,0,2,Exports,56,Belgium,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,291782977,,,0
HS,2020,202002,February 2020,2,0,2,Exports,56,Belgium,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,1215959994,,,0
HS,2020,202003,March 2020,2,0,2,Exports,233,Estonia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,2773024,,,0
HS,2020,202003,March 2020,2,0,2,Exports,233,Estonia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,8748218,,,0
HS,2020,202003,March 2020,2,0,2,Exports,233,Estonia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,23605155,,,0
HS,2020,202003,March 2020,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,25045791,,,0
HS,2020,202003,March 2020,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,4844139,,,0
HS,2020,202003,March 2020,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,66423200,,,0
HS,2020,202007,July 2020,2,0,2,Exports,710,South Africa,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,55683892,,,0
HS,2020,202001,January 2020,2,0,2,Exports,450,Madagascar,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,1705,,,0
HS,2020,202002,February 2020,2,0,2,Exports,450,Madagascar,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,9414,,,0
HS,2020,202002,February 2020,2,0,2,Exports,450,Madagascar,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,22876,,,0
HS,2020,202002,February 2020,2,0,2,Exports,450,Madagascar,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,6166,,,0
HS,2020,202005,May 2020,2,0,2,Exports,208,Denmark,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,31296230,,,0
HS,2020,202005,May 2020,2,0,2,Exports,208,Denmark,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,15684295,,,0
HS,2020,202005,May 2020,2,0,2,Exports,208,Denmark,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,94344694,,,0
HS,2020,202003,March 2020,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,21046863,,,0
HS,2020,202003,March 2020,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,42621154,,,0
HS,2020,202003,March 2020,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,54564698,,,0
HS,2020,202002,February 2020,2,0,2,Exports,52,Barbados,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,5,,,0
HS,2020,202002,February 2020,2,0,2,Exports,381,Italy,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,346224652,,,0
HS,2020,202002,February 2020,2,0,2,Exports,381,Italy,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,994619785,,,0
HS,2020,202002,February 2020,2,0,2,Exports,381,Italy,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,246086573,,,0
HS,2020,202002,February 2020,2,0,2,Exports,268,Georgia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,543438,,,0
HS,2020,202002,February 2020,2,0,2,Exports,268,Georgia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,29706618,,,0
HS,2020,202002,February 2020,2,0,2,Exports,268,Georgia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,1328934,,,0
HS,2020,202003,March 2020,2,0,2,Exports,499,Montenegro,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,202925,,,0
HS,2020,202003,March 2020,2,0,2,Exports,499,Montenegro,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,122296,,,0
HS,2020,202003,March 2020,2,0,2,Exports,499,Montenegro,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,1187236,,,0
HS,2020,202001,January 2020,2,0,2,Exports,600,Paraguay,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,2034920,,,0
HS,2020,202001,January 2020,2,0,2,Exports,600,Paraguay,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,1734791,,,0
HS,2020,202001,January 2020,2,0,2,Exports,600,Paraguay,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,4570,,,0
HS,2020,202004,April 2020,2,0,2,Exports,600,Paraguay,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,1257106,,,0
HS,2020,202003,March 2020,2,0,2,Exports,860,,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,1170580,,,0
HS,2020,202003,March 2020,2,0,2,Exports,860,,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,2664106,,,0
HS,2020,202003,March 2020,2,0,2,Exports,860,,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,49137594,,,0
HS,2020,202001,January 2020,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,12658300,,,0
HS,2020,202001,January 2020,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,5856900,,,0
HS,2020,202001,January 2020,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,84126500,,,0
HS,2020,202004,April 2020,2,0,2,Exports,268,Georgia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,352183,,,0
HS,2020,202004,April 2020,2,0,2,Exports,268,Georgia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,284266,,,0
HS,2020,202004,April 2020,2,0,2,Exports,268,Georgia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,35609175,,,0
HS,2020,202003,March 2020,2,0,2,Exports,392,Japan,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,2452676345,,,0
HS,2020,202003,March 2020,2,0,2,Exports,392,Japan,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,203221482,,,0
HS,2020,202003,March 2020,2,0,2,Exports,392,Japan,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,731035882,,,0
HS,2020,202006,June 2020,2,0,2,Exports,276,Germany,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,410529039,,,0
HS,2020,202001,January 2020,2,0,2,Exports,124,Canada,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,521850065,,,0
HS,2020,202001,January 2020,2,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,16073598,,,0
HS,2020,202001,January 2020,2,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,243085591,,,0
HS,2020,202006,June 2020,2,0,2,Exports,807,TFYR of Macedonia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,42763906,,,0
HS,2020,202006,June 2020,2,0,2,Exports,807,TFYR of Macedonia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,1364219,,,0
HS,2020,202006,June 2020,2,0,2,Exports,807,TFYR of Macedonia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,3223793,,,0
HS,2020,202006,June 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,7618065,,,0
HS,2020,202004,April 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,3919326,,,0
HS,2020,202004,April 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,2022581,,,0
HS,2020,202003,March 2020,2,0,2,Exports,218,Ecuador,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,5025308,,,0
HS,2020,202003,March 2020,2,0,2,Exports,218,Ecuador,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,1899385,,,0
HS,2020,202003,March 2020,2,0,2,Exports,218,Ecuador,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,414624,,,0
HS,2020,202001,January 2020,2,0,2,Exports,52,Barbados,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,107371,,,0
HS,2020,202001,January 2020,2,0,2,Exports,52,Barbados,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,440257,,,0
HS,2020,202001,January 2020,2,0,2,Exports,52,Barbados,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,316,,,0
HS,2020,202007,July 2020,2,0,2,Exports,600,Paraguay,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,21078,,,0
HS,2020,202007,July 2020,2,0,2,Exports,600,Paraguay,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,1479428,,,0
HS,2020,202007,July 2020,2,0,2,Exports,600,Paraguay,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,1243196,,,0
HS,2020,202003,March 2020,2,0,2,Exports,246,Finland,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,24129834,,,0
HS,2020,202003,March 2020,2,0,2,Exports,246,Finland,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,388287562,,,0
HS,2020,202003,March 2020,2,0,2,Exports,246,Finland,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,124246863,,,0
HS,2020,202005,May 2020,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,11484165,,,0
HS,2020,202005,May 2020,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,25751838,,,0
HS,2020,202005,May 2020,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,8020592,,,0
HS,2020,202001,January 2020,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,95528,,,0
HS,2020,202004,April 2020,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,192769,,,0
HS,2020,202004,April 2020,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,10036070,,,0
HS,2020,202004,April 2020,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,83947,,,0
HS,2020,202003,March 2020,2,0,2,Exports,804,Ukraine,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,9351790,,,0
