Timestamp,UK_goldstein_scale_1,UK_goldstein_scale_2,UK_goldstein_scale_3,UK_goldstein_scale_4,UK_goldstein_scale_5,UK_goldstein_scale_6,UK_goldstein_scale_7,UK_goldstein_scale_8,UK_goldstein_scale_9,UK_goldstein_scale_10,UK_goldstein_scale_11,UK_goldstein_scale_12,UK_goldstein_scale_13,UK_goldstein_scale_14,UK_goldstein_scale_15,UK_goldstein_scale_16,UK_goldstein_scale_17,UK_goldstein_scale_18,UK_goldstein_scale_19,UK_goldstein_scale_20,UK_num_mentions_1,UK_num_mentions_2,UK_num_mentions_3,UK_num_mentions_4,UK_num_mentions_5,UK_num_mentions_6,UK_num_mentions_7,UK_num_mentions_8,UK_num_mentions_9,UK_num_mentions_10,UK_num_mentions_11,UK_num_mentions_12,UK_num_mentions_13,UK_num_mentions_14,UK_num_mentions_15,UK_num_mentions_16,UK_num_mentions_17,UK_num_mentions_18,UK_num_mentions_19,UK_num_mentions_20,UK_num_articles_1,UK_num_articles_2,UK_num_articles_3,UK_num_articles_4,UK_num_articles_5,UK_num_articles_6,UK_num_articles_7,UK_num_articles_8,UK_num_articles_9,UK_num_articles_10,UK_num_articles_11,UK_num_articles_12,UK_num_articles_13,UK_num_articles_14,UK_num_articles_15,UK_num_articles_16,UK_num_articles_17,UK_num_articles_18,UK_num_articles_19,UK_num_articles_20,UK_num_sources_1,UK_num_sources_2,UK_num_sources_3,UK_num_sources_4,UK_num_sources_5,UK_num_sources_6,UK_num_sources_7,UK_num_sources_8,UK_num_sources_9,UK_num_sources_10,UK_num_sources_11,UK_num_sources_12,UK_num_sources_13,UK_num_sources_14,UK_num_sources_15,UK_num_sources_16,UK_num_sources_17,UK_num_sources_18,UK_num_sources_19,UK_num_sources_20,UK_avg_tone_1,UK_avg_tone_2,UK_avg_tone_3,UK_avg_tone_4,UK_avg_tone_5,UK_avg_tone_6,UK_avg_tone_7,UK_avg_tone_8,UK_avg_tone_9,UK_avg_tone_10,UK_avg_tone_11,UK_avg_tone_12,UK_avg_tone_13,UK_avg_tone_14,UK_avg_tone_15,UK_avg_tone_16,UK_avg_tone_17,UK_avg_tone_18,UK_avg_tone_19,UK_avg_tone_20
2019-04-06,0.047376311844077916,3.098704663212436,4.181428571428572,2.7785714285714684,4.187220447284346,6.551515151515147,7.225892857142847,6.751269035532996,-2.0,-5.0,-2.0,-4.243055555555555,-4.9093023255813915,-6.5,-7.2,-4.952,-5.112727272727274,-9.183823529411764,-9.947643979057592,-10.0,4.304347826086956,5.474093264248705,4.86,4.3587479935794535,4.955271565495208,4.0151515151515165,5.732142857142858,5.182741116751268,4.188235294117646,5.9016393442622945,5.948936170212767,5.125,4.674418604651163,5.60377358490566,3.1666666666666665,4.92,5.081818181818182,4.882352941176472,5.020942408376963,2.8571428571428568,4.230884557721138,5.230569948186528,4.791428571428573,4.197431781701445,4.744408945686901,3.575757575757576,5.6607142857142865,5.055837563451776,4.105882352941176,5.819672131147541,5.736170212765957,5.097222222222221,4.5,5.415094339622642,3.1666666666666665,4.76,4.918181818181818,4.882352941176472,4.717277486910994,2.8571428571428568,1.1154422788605698,1.0544041450777202,1.0885714285714283,1.0754414125200642,1.0670926517571886,1.0,1.1160714285714286,1.1522842639593909,1.0,1.180327868852459,1.3914893617021276,1.0763888888888888,1.127906976744186,1.0566037735849056,1.0,1.38,1.1727272727272726,1.0,1.1570680628272252,1.0,-1.8283038704520134,-1.3410661980249452,-1.610951189976663,-0.8488944631031459,-0.16533329918342524,-2.0041640457463026,-1.0593682893606782,-2.380491246945444,-1.5104800762993762,-2.137861941488548,-3.095333808175733,-2.19846252229543,-3.223800471232809,-4.875089201179262,1.8417169684775296,-2.4330903942798807,-4.832955536906813,-5.1557109237468985,-2.9542472663887667,0.7357533427902215
2019-04-07,-0.07198697068403907,3.1042168674698805,4.3353846153846165,2.7862003780718605,4.066558441558442,6.46885245901639,7.313207547169802,6.426573426573428,-2.0,-5.0,-2.0,-4.186206896551724,-4.999999999999998,-6.5,-7.200000000000002,-5.5357142857142865,-5.1280487804878065,-9.097222222222221,-9.951807228915662,-10.0,4.855048859934853,5.5210843373493965,5.550769230769231,5.249527410207938,5.155844155844156,4.6229508196721305,4.971698113207547,5.2727272727272725,9.120370370370368,4.760869565217392,5.341818181818182,6.0,6.3125,5.1,3.8333333333333335,3.3571428571428568,4.786585365853658,4.638888888888889,5.120481927710842,4.0,4.763843648208469,5.503012048192772,5.384615384615384,4.935727788279774,4.941558441558442,4.6229508196721305,4.971698113207547,5.2377622377622375,7.046296296296298,4.760869565217392,5.2690909090909095,5.8068965517241375,6.0,4.95,3.8333333333333335,3.3571428571428568,4.713414634146342,4.638888888888889,5.036144578313253,4.0,1.1416938110749186,1.1234939759036144,1.2276923076923076,1.119092627599244,1.0292207792207793,1.0163934426229508,1.0,1.0909090909090908,1.101851851851852,1.0869565217391304,1.1781818181818182,1.0620689655172413,1.21875,1.125,1.0,1.0178571428571428,1.304878048780488,1.0,1.5542168674698795,1.0,-1.8120519103325141,-1.4595630248053129,-0.9223324822298734,-1.3626548247850858,-0.014669775769139375,-1.8161113208851518,-0.6880205551013081,-1.5349928978536231,-2.7510482276012187,-3.44592098563385,-2.832993152593563,-0.915378823267498,-3.00541892538489,-2.757571150196517,-0.2265576469982856,-2.759920018196605,-4.94067980598438,-4.76409392113758,-3.45390614323524,-5.26315789473684
2019-04-08,-0.016649104320337203,2.980000000000003,4.365260196905762,2.7314044605184136,4.08667953667956,6.273770491803273,7.3166666666666735,6.230452674897119,-2.0,-5.0,-2.0,-4.16614420062696,-5.037894736842102,-6.522222222222222,-7.200000000000001,-5.329032258064517,-5.131914893617021,-9.111111111111109,-9.930735930735931,-10.0,4.604847207586934,5.394642857142856,5.734177215189874,5.282700421940929,6.295366795366795,3.7540983606557377,5.236559139784946,4.8559670781893,5.031446540880503,5.071428571428571,4.458937198067633,5.22884012539185,4.4526315789473685,5.5555555555555545,4.111111111111111,5.435483870967742,4.659574468085107,4.666666666666667,4.367965367965368,5.0,4.527924130663856,5.289285714285715,5.6216596343178615,5.190476190476192,4.737451737451737,3.7131147540983607,5.102150537634409,4.757201646090535,4.987421383647797,4.928571428571429,4.367149758454106,5.084639498432602,4.4526315789473685,5.422222222222223,4.111111111111111,5.370967741935483,4.613475177304965,4.592592592592593,4.246753246753247,5.0,1.1159114857744994,1.1428571428571428,1.250351617440225,1.167570825798674,1.079150579150579,1.0,1.010752688172043,1.0740740740740742,1.106918238993711,1.1428571428571428,1.0748792270531402,1.122257053291536,1.1263157894736842,1.022222222222222,1.0,1.1451612903225807,1.0248226950354609,1.0,1.0043290043290043,1.0,-2.122630198447072,-1.821035976819,-0.8055086806662612,-0.7470579335461821,0.3940006929246079,-0.8045086905088275,-0.5181331487439098,-1.9552248314480234,-1.4738515608783829,-2.743612882100678,-2.751954174484736,-2.599473622957896,-2.3200495117946973,-1.3159215517728893,1.15926715874954,-2.1514290634451507,-4.945248052475965,-4.399289667474116,-3.0463622323325588,-3.5449198043445014
2019-04-09,0.03939064200217631,2.985496183206112,4.329656160458451,2.8049614643545357,4.268091603053466,6.2788990825688025,7.338953488372097,6.6,-2.0,-5.0,-2.0,-4.2135922330097095,-4.810101010101003,-6.516949152542372,-7.200000000000001,-5.49438202247191,-5.248192771084339,-9.105263157894736,-9.944196428571429,-10.0,5.35038084874864,5.514503816793893,5.7421203438395425,5.050578034682081,5.409160305343512,5.091743119266055,5.412790697674419,5.1183673469387765,6.35251798561151,4.636363636363637,4.930722891566265,5.86084142394822,5.02020202020202,4.966101694915254,3.75,5.157303370786517,5.554216867469879,5.026315789473684,5.205357142857143,4.0,5.307943416757345,5.454961832061068,5.580229226361031,4.921965317919075,5.323664122137403,4.908256880733945,5.22093023255814,5.1020408163265305,6.3237410071942435,4.636363636363637,4.930722891566265,5.773462783171522,5.02020202020202,4.7627118644067785,3.75,5.157303370786517,5.502008032128514,4.815789473684211,5.040178571428571,4.0,1.1882480957562571,1.1404580152671755,1.0873925501432664,1.1363198458574182,1.0793893129770993,1.0275229357798166,1.0523255813953492,1.195918367346939,1.2014388489208634,1.106060606060606,1.1114457831325302,1.0711974110032365,1.1515151515151516,1.0,1.0,1.0,1.1807228915662649,1.0789473684210529,1.1294642857142858,1.0,-2.0894153521583974,-1.8456256275724343,-0.7122368215154166,-1.0837498010611235,-0.5361948548079203,-0.27288366735375363,-0.036826381264707775,-2.2412878020132347,-2.61759224545289,-1.9119355146588115,-2.3508326899896,-2.4041380074097223,-2.6222639234014617,-1.8646189560518875,-2.4695846643078063,-2.420522352068454,-4.8546923866732135,-6.867690871485455,-3.627617096064768,-7.25
2019-04-10,0.09564393939393924,2.907068965517245,4.343161634103018,2.6280773739742385,4.378823529411794,6.4282051282051205,7.31866028708135,6.52,-2.0,-5.0,-2.0,-4.285211267605634,-5.159999999999993,-6.527027027027027,-7.1999999999999975,-5.541538461538463,-5.227244582043347,-9.166666666666666,-9.87885462555066,-10.0,4.853219696969697,5.7603448275862075,6.291296625222025,5.422039859320047,5.326470588235294,4.089743589743589,5.382775119617225,5.833333333333332,4.741573033707866,5.882978723404255,5.3468208092485545,6.799295774647888,7.32,5.891891891891893,2.6666666666666665,4.769230769230768,5.773993808049536,5.111111111111111,4.533039647577093,4.0625,4.7727272727272725,5.7,6.200710479573712,5.29601406799531,5.2029411764705875,3.948717948717949,5.253588516746412,5.763333333333334,4.741573033707866,5.882978723404255,5.286127167630059,6.78169014084507,7.14,5.486486486486488,2.6666666666666665,4.707692307692309,5.7368421052631575,5.111111111111111,4.3215859030837,4.0625,1.1183712121212122,1.2206896551724138,1.2131438721136767,1.175849941383353,1.1147058823529412,1.0384615384615383,1.1100478468899522,1.4566666666666668,1.0674157303370786,1.3404255319148937,1.1329479768786128,1.2077464788732395,1.26,1.0,1.0,1.015384615384615,1.5139318885448916,1.0634920634920637,1.0352422907488987,1.0,-2.1440640577210366,-1.5139757358724748,-0.31659421782589753,-0.951312831192145,0.005300691533044254,-0.9881670673017025,-0.9445784097098096,-2.8598706710230872,-3.2980711025271168,-2.860095311097353,-2.735358934573731,-1.9636442367919165,-3.3611299499621636,-2.3846033340054,-3.4164823811580423,-2.5172797839363734,-4.511170588405448,-6.0901461673570765,-2.7840204523797474,-6.8979076590672195
2019-04-11,-0.013727959697733012,3.0335920177383677,4.325845147219187,2.5448418156809027,4.098060135790528,6.433018867924534,7.23527696793005,6.2556497175141255,-2.0,-5.0,-2.0,-4.449367088607595,-5.258241758241748,-6.536363636363636,-7.200000000000002,-4.286384976525822,-5.079859367152187,-9.040160642570283,-9.926199261992618,-10.0,4.3683879093199,4.799334811529934,5.478735005452561,4.713892709766164,4.769156159068865,4.10377358490566,4.571428571428571,4.293785310734464,5.247524752475248,5.624161073825502,4.397471910112359,4.579778830963665,5.082417582417582,4.927272727272729,4.538461538461538,5.051643192488263,3.6996484178804616,3.5582329317269075,4.4095940959409585,3.8333333333333335,4.292191435768261,4.7405764966740565,5.4482006543075245,4.585511233379183,4.6663433559650835,4.10377358490566,4.4723032069970845,4.213276836158192,5.103960396039604,5.604026845637584,4.324438202247192,4.559241706161138,5.06043956043956,4.50909090909091,4.538461538461538,5.032863849765258,3.6408839779005526,3.5421686746987957,4.3099630996309966,3.583333333333333,1.1177581863979849,1.1618625277161865,1.113413304252999,1.1902796882164144,1.1503394762366634,1.0566037735849056,1.154518950437318,1.1652542372881356,1.396039603960396,1.1476510067114094,1.2415730337078652,1.1721958925750395,1.164835164835165,1.0363636363636364,1.0,1.3333333333333333,1.1501757910597692,1.1967871485943775,1.2177121771217712,1.0,-3.3688046532918974,-3.2587455483235983,-2.068433538188867,-1.8660240398250931,-2.213911318978992,-2.9776347960010336,-3.4037615880683805,-4.921479398977039,-4.250384400488038,-4.760407289476398,-4.221037495575849,-5.223128141337401,-4.218846312662446,-2.741816282617234,1.1635941902471738,-5.090459049091279,-6.413403344376385,-6.583183000778923,-3.6694031686892257,-7.7979059253182115
2019-04-12,0.016561014263074502,3.0241084165477976,4.2157142857142835,2.510178901912442,4.062592592592631,6.459090909090906,7.254260089686109,6.417849898580122,-2.0,-5.0,-2.0,-4.376770538243626,-5.409900990099003,-6.550505050505049,-7.200000000000002,-4.766666666666667,-5.151969696969696,-9.072327044025156,-9.941947565543073,-9.96875,4.067353407290016,4.286733238231099,4.960714285714285,4.655151141270821,4.404938271604938,4.102272727272728,5.228699551569507,3.949290060851927,3.9029850746268657,4.030864197530864,4.366666666666666,4.542936288088644,5.306930693069306,8.737373737373737,5.090909090909091,4.791666666666667,3.6159090909090903,3.150943396226415,4.299625468164794,3.625,4.0229793977813,4.261055634807418,4.889285714285714,4.505243676742753,4.265432098765432,3.954545454545455,5.174887892376682,3.896551724137931,3.888059701492537,3.9814814814814814,4.277777777777779,4.4542936288088635,5.1683168316831685,5.737373737373737,5.090909090909091,4.75,3.5712121212121213,3.125786163522013,4.1835205992509366,3.625,1.1212361331220286,1.0741797432239657,1.1589285714285715,1.1937075879086982,1.0703703703703704,1.0170454545454546,1.1614349775784754,1.0649087221095337,1.0298507462686568,1.1419753086419753,1.2351851851851852,1.0637119113573408,1.2673267326732671,1.2929292929292928,1.0,1.1979166666666667,1.1303030303030304,1.0566037735849056,1.205992509363296,1.0,-3.1786329977599586,-3.7377427587530754,-1.9773324402661852,-2.1988454206079218,-2.2773956146283356,-2.844195875715425,-2.3776658253492737,-4.405345706032788,-4.005332139593608,-4.960661960903903,-4.646552131800784,-4.988746802222272,-4.630035303866157,-4.375145592198866,-3.0810128840357915,-4.213759554211609,-6.325482816589912,-6.3942933459960445,-4.170802432030767,-5.4187856027969925
2019-04-13,0.1752601156069366,3.00220440881764,4.313454545454548,2.4375591296121297,4.3198294243070565,6.4835443037974665,7.246923076923069,6.2008368200836825,-2.0,-5.0,-2.0,-4.300699300699302,-5.167999999999997,-6.625,-7.2,-4.637931034482759,-5.1575193798449614,-9.098484848484848,-9.949404761904765,-10.0,4.114450867052023,4.791583166332665,5.290909090909091,4.276253547776727,4.287846481876333,4.7215189873417724,6.130769230769231,3.694560669456067,4.724137931034483,3.5660377358490565,4.024539877300613,5.174825174825175,5.28,4.234375,20.166666666666668,4.120689655172414,3.8139534883720936,3.9166666666666665,5.116071428571429,4.548387096774194,4.061271676300578,4.595190380761523,5.2290909090909095,4.1665089877010395,4.1705756929637525,4.594936708860758,5.946153846153847,3.5523012552301254,4.609195402298852,3.5660377358490565,4.015337423312883,4.818181818181818,5.28,4.046875,20.166666666666668,4.120689655172414,3.688372093023256,3.7803030303030303,5.0625,4.548387096774194,1.122543352601156,1.0961923847695392,1.2872727272727271,1.109744560075686,1.042643923240938,1.0253164556962024,1.2692307692307692,1.0334728033472804,1.137931034482759,1.0754716981132075,1.1042944785276074,1.06993006993007,1.08,1.0,2.5,1.0,1.0728682170542636,1.0757575757575757,1.199404761904762,1.4516129032258065,-3.3012289082322117,-4.468106437355342,-1.8426018277216216,-2.073888587049277,-2.23742780622488,-1.966816935704212,-2.1052724825445472,-3.95889508053743,-3.708504910136976,-5.024125446119281,-4.212585898126741,-4.13155712561682,-4.113090841023253,-4.131827180355417,-3.6760153865535985,-3.9962812394601057,-6.474996411356595,-6.807804834863569,-4.085727735091527,-5.150171724022852
2019-04-14,0.018041237113402064,3.0705,4.1911196911196935,2.617653390742752,3.9350993377483423,6.418181818181816,7.219354838709671,6.311688311688313,-2.0,-5.0,-2.0,-4.309523809523808,-5.1733333333333285,-6.5,-7.200000000000001,-5.416666666666668,-5.146485260770975,-9.094594594594595,-9.930555555555557,-10.0,4.1408934707903775,4.185,4.517374517374519,4.3756727664155015,4.466887417218543,4.333333333333333,4.268817204301075,4.01948051948052,4.577464788732393,3.6756756756756763,4.2844827586206895,5.206349206349207,5.226666666666667,4.743589743589744,16.0,4.333333333333333,3.956916099773242,4.873873873873874,4.281746031746032,4.857142857142857,4.042955326460481,4.155,4.467181467181467,4.268030139935415,4.334437086092716,4.333333333333333,4.139784946236558,4.01948051948052,4.577464788732393,3.6756756756756763,4.224137931034483,5.0317460317460325,4.88,4.17948717948718,15.555555555555555,4.333333333333333,3.9455782312925174,4.6126126126126135,4.265873015873016,4.857142857142857,1.0309278350515465,1.1275,1.1389961389961392,1.1097954790096878,1.0165562913907285,1.0,1.075268817204301,1.0584415584415583,1.0140845070422535,1.0,1.1077586206896552,1.2301587301587302,1.08,1.0,3.0,1.0,1.0839002267573696,1.1261261261261262,1.1349206349206349,1.0,-2.33056341448168,-3.9800485765810474,-1.3696639407038456,-1.4160835500314228,-0.9381715952802278,-2.056233130546421,-1.8759774505377065,-3.6941619493554487,-4.397895280688851,-4.49068535199102,-3.21460517202046,-3.804060731311596,-4.448297033273604,-3.845456071538345,-1.9056142380724064,-3.9651165282020218,-5.795084779997046,-5.455362118065573,-3.9583367811833146,-4.8478968504520665
2019-04-15,0.04709821428571425,3.0117753623188435,4.211182795698926,2.8201984408221583,4.205084745762739,6.353623188405793,7.3405982905983045,6.1932367149758445,-2.0,-5.0,-2.0,-4.282178217821782,-5.342528735632177,-6.635593220338983,-7.200000000000002,-5.266666666666667,-5.247478991596638,-9.118518518518519,-9.946666666666667,-10.0,4.280133928571429,4.501811594202898,5.0731182795698935,4.771793054571227,4.800847457627119,4.659420289855072,5.106837606837607,4.415458937198069,4.664179104477612,4.213114754098362,4.65,4.638613861386139,4.793103448275862,4.7457627118644075,2.6153846153846154,6.044444444444443,3.8235294117647056,4.266666666666667,4.56,6.2,4.2265625,4.418478260869565,4.7182795698924735,4.485471296952516,4.7690677966101696,4.355072463768116,5.004273504273504,4.304347826086956,4.604477611940299,3.7704918032786887,4.586842105263158,4.53960396039604,4.793103448275862,4.677966101694915,2.6153846153846154,6.044444444444443,3.7899159663865545,4.125925925925927,4.4,6.2,1.0535714285714286,1.0579710144927537,1.1268817204301076,1.0992204110559889,1.1144067796610169,1.0144927536231885,1.094017094017094,1.038647342995169,1.0223880597014925,1.0,1.131578947368421,1.0594059405940597,1.137931034482759,1.2033898305084745,1.0,1.2,1.0147058823529411,1.0518518518518518,1.1466666666666667,1.4,-2.2149194514653945,-2.5803527990834048,-1.0233414887431171,-0.8882397969813742,-0.20057018384251665,-1.4284258267275525,-1.5091066415926253,-2.6723686757569305,-2.8519902357549443,-4.908034042334804,-3.0728254663273136,-3.7998425326657848,-3.4113124639376067,-4.21944940715329,-2.4218554147810263,-3.909877234843928,-5.831516160178193,-5.286595289021194,-3.182513660421973,-4.521509721985977
2019-04-16,0.10938242280285038,2.9766146993318507,4.2738425925925965,2.6811573747354,4.0092224231465,6.470085470085462,7.329225352112693,6.672199170124482,-2.0,-5.0,-2.0,-4.142011834319527,-5.3297872340425485,-6.593023255813954,-7.199999999999997,-4.796226415094338,-5.3140877598152425,-9.132183908045976,-9.952380952380953,-10.0,4.394299287410926,4.538975501113586,5.023148148148149,4.4601270289343695,4.831826401446655,4.247863247863248,4.626760563380283,4.734439834024896,5.431034482758621,5.2615384615384615,4.083743842364532,6.053254437869822,4.553191489361702,6.0232558139534875,4.064516129032258,4.9245283018867925,4.3764434180138565,4.908045977011494,4.926739926739927,8.5,4.3610451306413305,4.472160356347438,4.888888888888889,4.341566690190543,4.67631103074141,4.205128205128204,4.573943661971831,4.7053941908713695,5.370689655172414,5.2615384615384615,4.022167487684729,5.905325443786983,4.553191489361702,5.813953488372092,4.064516129032258,4.30188679245283,4.25635103926097,4.770114942528736,4.831501831501831,6.0,1.0688836104513064,1.1024498886414251,1.0972222222222223,1.062808750882145,1.1084990958408678,1.017094017094017,1.0704225352112675,1.058091286307054,1.0689655172413792,1.2461538461538462,1.019704433497537,1.3550295857988166,1.0,1.0465116279069768,1.032258064516129,1.0,1.0230946882217091,1.1034482758620692,1.2087912087912087,1.0,-1.986704533141689,-1.9357433020867816,-0.3101459576887365,-0.5766582591817452,-0.18528045622706252,-2.0400332951605904,-0.14127777857812124,-2.1703064970811683,-1.9827628425196748,-2.663611582802643,-2.491888369313612,-2.3885530570063613,-2.6262486498319904,-4.741140262701765,-1.093114572831955,-2.4266057500671594,-5.750577197718992,-5.091232945669687,-3.828763322045024,-5.971274679740519
2019-04-17,0.024056603773584886,3.008486238532112,4.239736842105266,2.605564263322921,4.133650190114096,6.353153153153148,7.3268421052631645,6.716981132075473,-2.0,-5.0,-2.0,-4.281879194630872,-5.216438356164382,-6.546153846153847,-7.200000000000001,-5.263636363636363,-5.4100278551532055,-9.173913043478262,-9.932432432432432,-9.833333333333334,4.310141509433962,4.5963302752293576,5.589473684210527,4.866771159874609,4.680608365019012,4.963963963963964,5.915789473684209,6.05188679245283,4.512,4.9245283018867925,4.619565217391305,5.530201342281879,4.684931506849315,6.461538461538463,4.571428571428571,4.954545454545454,5.233983286908078,4.840579710144928,6.1993243243243255,4.666666666666667,4.215801886792453,4.571100917431194,5.5736842105263165,4.688087774294671,4.6311787072243344,4.873873873873874,5.789473684210527,5.938679245283018,4.512,4.9245283018867925,4.559782608695652,5.463087248322148,4.493150684931507,6.338461538461537,4.571428571428571,4.818181818181818,5.091922005571031,4.3478260869565215,5.891891891891893,4.666666666666667,1.1650943396226414,1.0963302752293578,1.1605263157894736,1.1073667711598747,1.1045627376425855,1.054054054054054,1.068421052631579,1.3962264150943395,1.024,1.0377358490566038,1.0951086956521738,1.1208053691275168,1.0410958904109588,1.0923076923076922,1.0,1.068181818181818,1.2200557103064067,1.0,1.2432432432432432,1.0,-1.9300230561260925,-1.8085295943365431,-0.00013313403163870828,-0.6425748311885889,-0.11180712176774883,-0.9488754095252664,-0.7004491860543312,-1.8650829111998493,-2.2741770957032443,-3.5524868923177015,-2.6743135206686226,-2.843269351272967,-3.1559250021999086,-5.181597798274447,-2.01016041245331,-2.420860223447165,-5.608904336324584,-4.801642486872935,-3.6303388614800483,-4.63589857582578
