"","classification","year","period","period_desc","aggregate_level","is_leaf_code","trade_flow_code","trade_flow","reporter_code","reporter","reporter_iso","partner_code","partner","partner_iso","second_partner_code","second_partner","second_partner_iso","customs_proc_code","customs","mode_of_transport_code","mode_of_transport","commodity_code","commodity","qty_unit_code","qty_unit","alt_qty_unit_code","alt_qty_unit","qty","alt_qty","netweight_kg","gross_weight_kg","trade_value_usd","cif_trade_value_usd","fob_trade_value_usd","flag"
"817","H5",2018,2018,"2018",2,0,1,"Import",60,"Bermuda","BMU",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,2799889,NA,NA,0
"818","H5",2018,2018,"2018",2,0,1,"Import",68,"Bolivia (Plurinational State of)","BOL",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,478488920,NA,NA,4
"819","H5",2018,2018,"2018",2,0,1,"Import",70,"Bosnia Herzegovina","BIH",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,424570343,NA,NA,4
"820","H5",2018,2018,"2018",2,0,1,"Import",72,"Botswana","BWA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,63687560,NA,NA,4
"821","H5",2018,2018,"2018",2,0,1,"Import",76,"Brazil","BRA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,2430694809,NA,NA,0
"822","H5",2018,2018,"2018",2,0,1,"Import",84,"Belize","BLZ",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,24004129,NA,NA,4
"823","H5",2018,2018,"2018",2,0,1,"Import",96,"Brunei Darussalam","BRN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,130280472,NA,NA,4
"824","H5",2018,2018,"2018",2,0,1,"Import",100,"Bulgaria","BGR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,1425663750,NA,NA,4
"825","H5",2018,2018,"2018",2,0,1,"Import",104,"Myanmar","MMR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,971564187,NA,NA,4
"826","H5",2018,2018,"2018",2,0,1,"Import",112,"Belarus","BLR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,1803558800,NA,NA,4
"827","H5",2018,2018,"2018",2,0,1,"Import",116,"Cambodia","KHM",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,299812467,NA,NA,4
"828","H5",2018,2018,"2018",2,0,1,"Import",124,"Canada","CAN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,7928843937,NA,NA,0
"829","H5",2018,2018,"2018",2,0,1,"Import",152,"Chile","CHL",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,1579243451,NA,NA,4
"830","H5",2018,2018,"2018",2,0,1,"Import",156,"China","CHN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,22377160154,NA,NA,4
"831","H5",2018,2018,"2018",2,0,1,"Import",170,"Colombia","COL",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,1805727039,NA,NA,4
"832","H5",2018,2018,"2018",2,0,1,"Import",174,"Comoros","COM",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,9338611,NA,NA,0
"833","H5",2018,2018,"2018",2,0,1,"Import",178,"Congo","COG",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,17790215,NA,NA,4
"834","H5",2018,2018,"2018",2,0,1,"Import",188,"Costa Rica","CRI",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,634998015,NA,NA,4
"835","H5",2018,2018,"2018",2,0,1,"Import",191,"Croatia","HRV",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,703220399,NA,NA,4
"836","H5",2018,2018,"2018",2,0,1,"Import",196,"Cyprus","CYP",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,168684727,NA,NA,4
"837","H5",2018,2018,"2018",2,0,1,"Import",203,"Czechia","CZE",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,7001961964,NA,NA,4
"838","H5",2018,2018,"2018",2,0,1,"Import",208,"Denmark","DNK",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,2255673828,NA,NA,4
"839","H5",2018,2018,"2018",2,0,1,"Import",218,"Ecuador","ECU",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,820362559,NA,NA,4
"840","H5",2018,2018,"2018",2,0,1,"Import",222,"El Salvador","SLV",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,397648301,NA,NA,4
"841","H5",2018,2018,"2018",2,0,1,"Import",233,"Estonia","EST",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,647663641,NA,NA,4
"842","H5",2018,2018,"2018",2,0,1,"Import",242,"Fiji","FJI",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,60893485,NA,NA,0
"843","H5",2018,2018,"2018",2,0,1,"Import",246,"Finland","FIN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,2635149029,NA,NA,4
"844","H5",2018,2018,"2018",2,0,1,"Import",251,"France","FRA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,13911320621,NA,NA,4
"845","H5",2018,2018,"2018",2,0,1,"Import",276,"Germany","DEU",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,33144634891,NA,NA,4
"846","H5",2018,2018,"2018",2,0,1,"Import",288,"Ghana","GHA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,433394585,NA,NA,4
"847","H5",2018,2018,"2018",2,0,1,"Import",300,"Greece","GRC",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,1570829389,NA,NA,4
"848","H5",2018,2018,"2018",2,0,1,"Import",304,"Greenland","GRL",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,3513747,NA,NA,4
"849","H5",2018,2018,"2018",2,0,1,"Import",344,"China, Hong Kong SAR","HKG",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,1990419641,NA,NA,4
"850","H5",2018,2018,"2018",2,0,1,"Import",348,"Hungary","HUN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,2903262386,NA,NA,4
"851","H5",2018,2018,"2018",2,0,1,"Import",352,"Iceland","ISL",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,59842796,NA,NA,4
"852","H5",2018,2018,"2018",2,0,1,"Import",360,"Indonesia","IDN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,10246716348,NA,NA,4
"853","H5",2018,2018,"2018",2,0,1,"Import",372,"Ireland","IRL",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,712829452,NA,NA,4
"854","H5",2018,2018,"2018",2,0,1,"Import",376,"Israel","ISR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,1725823000,NA,NA,4
"855","H5",2018,2018,"2018",2,0,1,"Import",381,"Italy","ITA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,22407679694,NA,NA,4
"856","H5",2018,2018,"2018",2,0,1,"Import",384,"Côte d'Ivoire","CIV",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,275204959,NA,NA,4
"857","H5",2018,2018,"2018",2,0,1,"Import",392,"Japan","JPN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,8259641615,NA,NA,4
"858","H5",2018,2018,"2018",2,0,1,"Import",398,"Kazakhstan","KAZ",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,1129628434,NA,NA,4
"859","H5",2018,2018,"2018",2,0,1,"Import",400,"Jordan","JOR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,509471484,NA,NA,0
"860","H5",2018,2018,"2018",2,0,1,"Import",410,"Rep. of Korea","KOR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,16455078087,NA,NA,4
"861","H5",2018,2018,"2018",2,0,1,"Import",414,"Kuwait","KWT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,1010055521,NA,NA,4
"862","H5",2018,2018,"2018",2,0,1,"Import",417,"Kyrgyzstan","KGZ",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,190719411,NA,NA,4
"863","H5",2018,2018,"2018",2,0,1,"Import",418,"Lao People's Dem. Rep.","LAO",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,316156979,NA,NA,4
"864","H5",2018,2018,"2018",2,0,1,"Import",422,"Lebanon","LBN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,667735186,NA,NA,0
"865","H5",2018,2018,"2018",2,0,1,"Import",428,"Latvia","LVA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,783100057,NA,NA,4
"866","H5",2018,2018,"2018",2,0,1,"Import",440,"Lithuania","LTU",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,886660107,NA,NA,4
"867","H5",2018,2018,"2018",2,0,1,"Import",442,"Luxembourg","LUX",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,1593731441,NA,NA,4
"868","H5",2018,2018,"2018",2,0,1,"Import",446,"China, Macao SAR","MAC",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,125992287,NA,NA,0
"869","H5",2018,2018,"2018",2,0,1,"Import",450,"Madagascar","MDG",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,94446144,NA,NA,4
"870","H5",2018,2018,"2018",2,0,1,"Import",458,"Malaysia","MYS",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,6612646497,NA,NA,4
"871","H5",2018,2018,"2018",2,0,1,"Import",462,"Maldives","MDV",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,87808745,NA,NA,4
"872","H5",2018,2018,"2018",2,0,1,"Import",470,"Malta","MLT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,37273010,NA,NA,4
"873","H5",2018,2018,"2018",2,0,1,"Import",480,"Mauritius","MUS",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,82303510,NA,NA,4
"874","H5",2018,2018,"2018",2,0,1,"Import",490,"Other Asia, nes",NA,0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,9584503432,NA,NA,4
"875","H5",2018,2018,"2018",2,0,1,"Import",496,"Mongolia","MNG",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,153109336,NA,NA,4
"876","H5",2018,2018,"2018",2,0,1,"Import",499,"Montenegro","MNE",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,83497481,NA,NA,4
"877","H5",2018,2018,"2018",2,0,1,"Import",504,"Morocco","MAR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,1315416783,NA,NA,4
"878","H5",2018,2018,"2018",2,0,1,"Import",508,"Mozambique","MOZ",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,130682467,NA,NA,4
"879","H5",2018,2018,"2018",2,0,1,"Import",512,"Oman","OMN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,1774396298,NA,NA,4
"880","H5",2018,2018,"2018",2,0,1,"Import",516,"Namibia","NAM",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,96610930,NA,NA,4
"881","H5",2018,2018,"2018",2,0,1,"Import",528,"Netherlands","NLD",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,10902092326,NA,NA,4
"882","H5",2018,2018,"2018",2,0,1,"Import",554,"New Zealand","NZL",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,352759417,NA,NA,4
"883","H5",2018,2018,"2018",2,0,1,"Import",558,"Nicaragua","NIC",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,152872726,NA,NA,4
"884","H5",2018,2018,"2018",2,0,1,"Import",579,"Norway","NOR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,892950563,NA,NA,4
"885","H5",2018,2018,"2018",2,0,1,"Import",585,"Palau","PLW",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,1309253,NA,NA,0
"886","H5",2018,2018,"2018",2,0,1,"Import",586,"Pakistan","PAK",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,3673490184,NA,NA,4
"887","H5",2018,2018,"2018",2,0,1,"Import",600,"Paraguay","PRY",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,358607907,NA,NA,4
"888","H5",2018,2018,"2018",2,0,1,"Import",604,"Peru","PER",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,1764986173,NA,NA,4
"889","H5",2018,2018,"2018",2,0,1,"Import",616,"Poland","POL",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,10800267067,NA,NA,4
"890","H5",2018,2018,"2018",2,0,1,"Import",620,"Portugal","PRT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,3296089111,NA,NA,4
"891","H5",2018,2018,"2018",2,0,1,"Import",642,"Romania","ROU",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,3362844078,NA,NA,4
"892","H5",2018,2018,"2018",2,0,1,"Import",643,"Russian Federation","RUS",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,5287052840,NA,NA,4
"893","H5",2018,2018,"2018",2,0,1,"Import",688,"Serbia","SRB",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,710733128,NA,NA,4
"894","H5",2018,2018,"2018",2,0,1,"Import",690,"Seychelles","SYC",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,20496345,NA,NA,4
"895","H5",2018,2018,"2018",2,0,1,"Import",699,"India","IND",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,12000631456,NA,NA,4
"896","H5",2018,2018,"2018",2,0,1,"Import",702,"Singapore","SGP",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,2935863750,NA,NA,4
"897","H5",2018,2018,"2018",2,0,1,"Import",703,"Slovakia","SVK",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,3053626854,NA,NA,4
"898","H5",2018,2018,"2018",2,0,1,"Import",704,"Viet Nam","VNM",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,12013269251,NA,NA,4
"899","H5",2018,2018,"2018",2,0,1,"Import",705,"Slovenia","SVN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,1710542912,NA,NA,4
"900","H5",2018,2018,"2018",2,0,1,"Import",710,"South Africa","ZAF",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,1189988565,NA,NA,0
"901","H5",2018,2018,"2018",2,0,1,"Import",716,"Zimbabwe","ZWE",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,146675954,NA,NA,4
"902","H5",2018,2018,"2018",2,0,1,"Import",724,"Spain","ESP",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,11307746988,NA,NA,4
"903","H5",2018,2018,"2018",2,0,1,"Import",729,"Sudan","SDN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,188839746,NA,NA,4
"904","H5",2018,2018,"2018",2,0,1,"Import",748,"Eswatini","SWZ",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,30707810,NA,NA,4
"905","H5",2018,2018,"2018",2,0,1,"Import",752,"Sweden","SWE",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,5282491681,NA,NA,4
"906","H5",2018,2018,"2018",2,0,1,"Import",757,"Switzerland","CHE",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,2930848760,NA,NA,4
"907","H5",2018,2018,"2018",2,0,1,"Import",764,"Thailand","THA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,12469096408,NA,NA,4
"908","H5",2018,2018,"2018",2,0,1,"Import",768,"Togo","TGO",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,83529377,NA,NA,0
"909","H5",2018,2018,"2018",2,0,1,"Import",784,"United Arab Emirates","ARE",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,5219286533,NA,NA,4
"910","H5",2018,2018,"2018",2,0,1,"Import",788,"Tunisia","TUN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,892693345,NA,NA,4
"911","H5",2018,2018,"2018",2,0,1,"Import",792,"Turkey","TUR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,18401424849,NA,NA,4
"912","H5",2018,2018,"2018",2,0,1,"Import",800,"Uganda","UGA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,369384063,NA,NA,4
"913","H5",2018,2018,"2018",2,0,1,"Import",807,"North Macedonia","MKD",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,559410149,NA,NA,4
"914","H5",2018,2018,"2018",2,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,7136300894,NA,NA,4
"915","H5",2018,2018,"2018",2,0,1,"Import",834,"United Rep. of Tanzania","TZA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,427882669,NA,NA,4
"916","H5",2018,2018,"2018",2,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,31096551899,NA,NA,4
"917","H5",2018,2018,"2018",2,0,1,"Import",858,"Uruguay","URY",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,139377479,NA,NA,4
"918","H5",2018,2018,"2018",2,0,1,"Import",860,"Uzbekistan","UZB",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,1287523840,NA,NA,0
"919","H5",2018,2018,"2018",2,0,1,"Import",887,"Yemen","YEM",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,85676989,NA,NA,4
"920","H5",2018,2018,"2018",2,0,1,"Import",894,"Zambia","ZMB",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,205571953,NA,NA,4
"921","H5",2018,2018,"2018",2,0,1,"Import",8,"Albania","ALB",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,NA,NA,150527320,NA,NA,4
"922","H5",2018,2018,"2018",2,0,1,"Import",20,"Andorra","AND",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,32783043,NA,NA,0
"923","H5",2018,2018,"2018",2,0,1,"Import",24,"Angola","AGO",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,469972024,NA,NA,4
"924","H5",2018,2018,"2018",2,0,1,"Import",31,"Azerbaijan","AZE",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,NA,NA,824739410,NA,NA,4
"925","H5",2018,2018,"2018",2,0,1,"Import",32,"Argentina","ARG",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,978222012,NA,NA,4
"926","H5",2018,2018,"2018",2,0,1,"Import",36,"Australia","AUS",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,NA,NA,5070367195,NA,NA,4
"927","H5",2018,2018,"2018",2,0,1,"Import",40,"Austria","AUT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,5479098955,NA,NA,4
"928","H5",2018,2018,"2018",2,0,1,"Import",48,"Bahrain","BHR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,383474605,NA,NA,4
"929","H5",2018,2018,"2018",2,0,1,"Import",51,"Armenia","ARM",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,NA,NA,93239462,NA,NA,4
"930","H5",2018,2018,"2018",2,0,1,"Import",56,"Belgium","BEL",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,5523617882,NA,NA,4
"931","H5",2018,2018,"2018",2,0,1,"Import",60,"Bermuda","BMU",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,31580001,NA,NA,4
"932","H5",2018,2018,"2018",2,0,1,"Import",68,"Bolivia (Plurinational State of)","BOL",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,332105560,NA,NA,4
"933","H5",2018,2018,"2018",2,0,1,"Import",70,"Bosnia Herzegovina","BIH",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,NA,NA,319862347,NA,NA,4
