Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S3,2019,2019,2019,2,0,1,Import,268,Georgia,GEO,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,15929416,,,0
S3,2019,2019,2019,2,0,1,Import,270,Gambia,GMB,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,298947,,,0
S3,2019,2019,2019,2,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,4929636205,,,4
S3,2019,2019,2019,2,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,41651274,,,4
S3,2019,2019,2019,2,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,159385833,,,4
S3,2019,2019,2019,2,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,28345870,,,4
S3,2019,2019,2019,2,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,,,410176404,,,4
S3,2019,2019,2019,2,0,1,Import,348,Hungary,HUN,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,612784666,,,4
S3,2019,2019,2019,2,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,14091662,,,4
S3,2019,2019,2019,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,,,1179569608,,,4
S3,2019,2019,2019,2,0,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,134713835,,,4
S3,2019,2019,2019,2,0,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,,,233495000,,,4
S3,2019,2019,2019,2,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,2422716498,,,4
S3,2019,2019,2019,2,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,16456548,,,0
S3,2019,2019,2019,2,0,1,Import,388,Jamaica,JAM,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,4372082,,,4
S3,2019,2019,2019,2,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,1740619841,,,4
S3,2019,2019,2019,2,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,148996686,,,0
S3,2019,2019,2019,2,0,1,Import,400,Jordan,JOR,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,19032022,,,0
S3,2019,2019,2019,2,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,1584170420,,,4
S3,2019,2019,2019,2,0,1,Import,418,Lao People's Dem. Rep.,LAO,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,28455089,,,4
S3,2019,2019,2019,2,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,51065902,,,4
S3,2019,2019,2019,2,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,105004551,,,4
S3,2019,2019,2019,2,0,1,Import,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,463127,,,4
S3,2019,2019,2019,2,0,1,Import,450,Madagascar,MDG,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,3107575,,,4
S3,2019,2019,2019,2,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,,,867629122,,,4
S3,2019,2019,2019,2,0,1,Import,470,Malta,MLT,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,5214775,,,4
S3,2019,2019,2019,2,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,7071292,,,4
S3,2019,2019,2019,2,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,,,3974431776,,,0
S3,2019,2019,2019,2,0,1,Import,496,Mongolia,MNG,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,9803465,,,0
S3,2019,2019,2019,2,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,12022607,,,4
S3,2019,2019,2019,2,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,255807333,,,0
S3,2019,2019,2019,2,0,1,Import,516,Namibia,NAM,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,,,13296213,,,4
S3,2019,2019,2019,2,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,1009649167,,,4
S3,2019,2019,2019,2,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,,,117929753,,,4
S3,2019,2019,2019,2,0,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,216182813,,,0
S3,2019,2019,2019,2,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,,,127525920,,,4
S3,2019,2019,2019,2,0,1,Import,604,Peru,PER,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,94514462,,,0
S3,2019,2019,2019,2,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,,,543570463,,,4
S3,2019,2019,2019,2,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,1217114634,,,4
S3,2019,2019,2019,2,0,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,422702767,,,4
S3,2019,2019,2019,2,0,1,Import,634,Qatar,QAT,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,57988599,,,0
S3,2019,2019,2019,2,0,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,635926459,,,4
S3,2019,2019,2019,2,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,1963991589,,,4
S3,2019,2019,2019,2,0,1,Import,646,Rwanda,RWA,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,6947010,,,0
S3,2019,2019,2019,2,0,1,Import,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,188544,,,0
S3,2019,2019,2019,2,0,1,Import,686,Senegal,SEN,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,12892950,,,0
S3,2019,2019,2019,2,0,1,Import,688,Serbia,SRB,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,,,181892355,,,4
S3,2019,2019,2019,2,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,2915990,,,4
S3,2019,2019,2019,2,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,,,3742134826,,,4
S3,2019,2019,2019,2,0,1,Import,702,Singapore,SGP,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,,,715897964,,,4
S3,2019,2019,2019,2,0,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,564451032,,,4
S3,2019,2019,2019,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,,,2037906794,,,4
S3,2019,2019,2019,2,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,275931939,,,0
S3,2019,2019,2019,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,373724183,,,0
S3,2019,2019,2019,2,0,1,Import,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,13325429,,,0
S3,2019,2019,2019,2,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,1131683569,,,4
S3,2019,2019,2019,2,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,2463059,,,0
S3,2019,2019,2019,2,0,1,Import,748,Eswatini,SWZ,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,2654587,,,0
S3,2019,2019,2019,2,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,483912485,,,4
S3,2019,2019,2019,2,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,1134248626,,,4
S3,2019,2019,2019,2,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,,,1478495505,,,4
S3,2019,2019,2019,2,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,2432051,,,0
S3,2019,2019,2019,2,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,101599560,,,0
S3,2019,2019,2019,2,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,1217118366,,,0
S3,2019,2019,2019,2,0,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,37685371,,,4
S3,2019,2019,2019,2,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,,,216497290,,,4
S3,2019,2019,2019,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,1438725944,,,4
S3,2019,2019,2019,2,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,,,10476539956,,,4
S3,2019,2019,2019,2,0,1,Import,860,Uzbekistan,UZB,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,220417373,,,4
S3,2019,2019,2019,2,0,1,Import,887,Yemen,YEM,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,973024,,,4
S3,2019,2019,2019,2,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,73,METALWORKING MACHINERY,1,No Quantity,0,,,,0,,27410602,,,4
S3,2019,2019,2019,2,0,1,Import,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,21968784,,,4
S3,2019,2019,2019,2,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,860456809,,,4
S3,2019,2019,2019,2,0,1,Import,32,Argentina,ARG,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,,,3287507491,,,4
S3,2019,2019,2019,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,,,11146608579,,,4
S3,2019,2019,2019,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,9841145802,,,4
S3,2019,2019,2019,2,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,181061988,,,4
S3,2019,2019,2019,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,13462429521,,,4
S3,2019,2019,2019,2,0,1,Import,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,397879335,,,4
S3,2019,2019,2019,2,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,132182183,,,4
S3,2019,2019,2019,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,,,10064845819,,,0
S3,2019,2019,2019,2,0,1,Import,84,Belize,BLZ,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,45246623,,,4
S3,2019,2019,2019,2,0,1,Import,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,,,625684334,,,4
S3,2019,2019,2019,2,0,1,Import,100,Bulgaria,BGR,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,1428017176,,,4
S3,2019,2019,2019,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,,,502236536,,,4
S3,2019,2019,2019,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,,,26156887385,,,0
S3,2019,2019,2019,2,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,,,3475465300,,,4
S3,2019,2019,2019,2,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,2506388007,,,4
S3,2019,2019,2019,2,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,1099066,,,4
S3,2019,2019,2019,2,0,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,196099375,,,4
S3,2019,2019,2019,2,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,1162698878,,,4
S3,2019,2019,2019,2,0,1,Import,196,Cyprus,CYP,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,234722498,,,4
S3,2019,2019,2019,2,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,46347741,,,4
S3,2019,2019,2019,2,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,5358424723,,,4
S3,2019,2019,2019,2,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,267637255,,,4
S3,2019,2019,2019,2,0,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,,,632864791,,,4
S3,2019,2019,2019,2,0,1,Import,246,Finland,FIN,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,3371829812,,,4
S3,2019,2019,2019,2,0,1,Import,251,France,FRA,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,28330652831,,,4
S3,2019,2019,2019,2,0,1,Import,268,Georgia,GEO,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,358619961,,,4
S3,2019,2019,2019,2,0,1,Import,270,Gambia,GMB,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,5441961,,,4
S3,2019,2019,2019,2,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,53129949266,,,4
S3,2019,2019,2019,2,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,607066335,,,4
S3,2019,2019,2019,2,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,1643955770,,,4
S3,2019,2019,2019,2,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,596973760,,,4
S3,2019,2019,2019,2,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,,,5766147178,,,4
S3,2019,2019,2019,2,0,1,Import,348,Hungary,HUN,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,6607243973,,,4
S3,2019,2019,2019,2,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,235429585,,,4
S3,2019,2019,2019,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,,,11471381520,,,4
S3,2019,2019,2019,2,0,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,2076682780,,,4
S3,2019,2019,2019,2,0,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,,,2983197000,,,4
S3,2019,2019,2019,2,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,18864625373,,,4
S3,2019,2019,2019,2,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,378237924,,,4
S3,2019,2019,2019,2,0,1,Import,388,Jamaica,JAM,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,250449748,,,4
S3,2019,2019,2019,2,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,19854670136,,,4
S3,2019,2019,2019,2,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,4661465584,,,4
S3,2019,2019,2019,2,0,1,Import,400,Jordan,JOR,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,566457427,,,4
S3,2019,2019,2019,2,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,15777914628,,,4
S3,2019,2019,2019,2,0,1,Import,418,Lao People's Dem. Rep.,LAO,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,192897335,,,4
S3,2019,2019,2019,2,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,516745967,,,4
S3,2019,2019,2019,2,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,1472280003,,,4
S3,2019,2019,2019,2,0,1,Import,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,,,140008531,,,4
S3,2019,2019,2019,2,0,1,Import,450,Madagascar,MDG,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,,,155150155,,,4
S3,2019,2019,2019,2,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,,,6915821816,,,4
S3,2019,2019,2019,2,0,1,Import,470,Malta,MLT,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,172819588,,,4
S3,2019,2019,2019,2,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,185105016,,,4
S3,2019,2019,2019,2,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,,,26615304927,,,0
S3,2019,2019,2019,2,0,1,Import,496,Mongolia,MNG,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,300050961,,,4
S3,2019,2019,2019,2,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,190362784,,,4
S3,2019,2019,2019,2,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,2008037180,,,4
S3,2019,2019,2019,2,0,1,Import,516,Namibia,NAM,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,,,223638439,,,4
S3,2019,2019,2019,2,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,16623535045,,,4
S3,2019,2019,2019,2,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,,,1930572797,,,4
S3,2019,2019,2019,2,0,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,4598667469,,,4
S3,2019,2019,2019,2,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,,,2006807872,,,4
S3,2019,2019,2019,2,0,1,Import,604,Peru,PER,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,2142946675,,,4
S3,2019,2019,2019,2,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,,,3769156530,,,4
S3,2019,2019,2019,2,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,10578133457,,,4
S3,2019,2019,2019,2,0,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,3139740862,,,4
S3,2019,2019,2019,2,0,1,Import,634,Qatar,QAT,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,1646275351,,,4
S3,2019,2019,2019,2,0,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,5025471921,,,4
S3,2019,2019,2019,2,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,17637243442,,,4
S3,2019,2019,2019,2,0,1,Import,646,Rwanda,RWA,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,66397809,,,4
S3,2019,2019,2019,2,0,1,Import,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,4486680,,,0
S3,2019,2019,2019,2,0,1,Import,686,Senegal,SEN,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,313873920,,,0
S3,2019,2019,2019,2,0,1,Import,688,Serbia,SRB,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,1014181029,,,4
S3,2019,2019,2019,2,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,54391945,,,4
S3,2019,2019,2019,2,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,,,14200034926,,,4
S3,2019,2019,2019,2,0,1,Import,702,Singapore,SGP,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,,,9512676940,,,4
S3,2019,2019,2019,2,0,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,,,4601180414,,,4
S3,2019,2019,2019,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,,,7990137594,,,4
S3,2019,2019,2019,2,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,1508880438,,,0
S3,2019,2019,2019,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,3991821814,,,0
