Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2020,202003,March 2020,4,0,2,Exports,392,Japan,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,,,68532,,,0
HS,2020,202001,January 2020,4,0,2,Exports,642,Romania,,0,World,,,,,,,,,8457,"Machining centres, unit construction machines (single station) and multi-station transfer machines for working metal",,,,,,,48771,,1193223,,,0
HS,2020,202001,January 2020,4,0,2,Exports,642,Romania,,0,World,,,,,,,,,7322,"Radiators for central heating, not electrically heated and parts thereof, of iron or steel; air heaters, hot air distributors not electrically heated, with motor fan or blower",,,,,,,368957,,1678812,,,0
HS,2020,202001,January 2020,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,8457,"Machining centres, unit construction machines (single station) and multi-station transfer machines for working metal",,,,,,,0,,199831,,,0
HS,2020,202001,January 2020,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,40454000,,292825,,,0
HS,2020,202001,January 2020,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,561903000,,6180457,,,0
HS,2020,202001,January 2020,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,,,6033744,,,0
HS,2020,202001,January 2020,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,23984408,,205099,,,0
HS,2020,202001,January 2020,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,18446770,,134049,,,0
HS,2020,202001,January 2020,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,958727,,530361,,,0
HS,2020,202001,January 2020,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,231469,,72816,,,0
HS,2020,202001,January 2020,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,8457,"Machining centres, unit construction machines (single station) and multi-station transfer machines for working metal",,,,,,,58105,,1015268,,,0
HS,2020,202007,July 2020,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,8457,"Machining centres, unit construction machines (single station) and multi-station transfer machines for working metal",,,,,,,1804,,36283,,,0
HS,2020,202002,February 2020,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,39242393,,501869,,,0
HS,2020,202002,February 2020,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,25682320,,184599,,,0
HS,2020,202002,February 2020,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,299195,,17488,,,0
HS,2020,202002,February 2020,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,117152,,61667,,,0
HS,2020,202002,February 2020,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,8457,"Machining centres, unit construction machines (single station) and multi-station transfer machines for working metal",,,,,,,71164,,1686072,,,0
HS,2020,202005,May 2020,4,0,2,Exports,807,TFYR of Macedonia,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,11404111,,419281,,,0
HS,2020,202005,May 2020,4,0,2,Exports,807,TFYR of Macedonia,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,295760,,2986,,,0
HS,2020,202001,January 2020,4,0,2,Exports,699,India,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,,,1814656,,,0
HS,2020,202006,June 2020,4,0,2,Exports,608,Philippines,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,27890,,55775,,,0
HS,2020,202006,June 2020,4,0,2,Exports,608,Philippines,,0,World,,,,,,,,,8457,"Machining centres, unit construction machines (single station) and multi-station transfer machines for working metal",,,,,,,2,,33,,,0
HS,2020,202006,June 2020,4,0,2,Exports,608,Philippines,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,381,,2846,,,0
HS,2020,202006,June 2020,4,0,2,Exports,608,Philippines,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,1247940,,1993021,,,0
HS,2020,202006,June 2020,4,0,2,Exports,608,Philippines,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,181500000,,1206300,,,0
HS,2020,202006,June 2020,4,0,2,Exports,608,Philippines,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,2279664,,160596,,,0
HS,2020,202003,March 2020,4,0,2,Exports,218,Ecuador,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,841873,,3604365,,,0
HS,2020,202003,March 2020,4,0,2,Exports,894,Zambia,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,674560,,17674,,,0
HS,2020,202003,March 2020,4,0,2,Exports,894,Zambia,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,3760050,,38036,,,0
HS,2020,202007,July 2020,4,0,2,Exports,600,Paraguay,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,1708745,,23378,,,0
HS,2020,202007,July 2020,4,0,2,Exports,600,Paraguay,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,39,,1190,,,0
HS,2020,202003,March 2020,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,850093,,7418554,,,0
HS,2020,202003,March 2020,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,8457,"Machining centres, unit construction machines (single station) and multi-station transfer machines for working metal",,,,,,,7000,,14402,,,0
HS,2020,202003,March 2020,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,7322,"Radiators for central heating, not electrically heated and parts thereof, of iron or steel; air heaters, hot air distributors not electrically heated, with motor fan or blower",,,,,,,130351,,1551416,,,0
HS,2020,202003,March 2020,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,213096519,,2764343,,,0
HS,2020,202003,March 2020,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,503326,,2324341,,,0
HS,2020,202003,March 2020,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,,,123141,,,0
HS,2020,202003,March 2020,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,248386,,1809382,,,0
HS,2020,202003,March 2020,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,2052,,7060,,,0
HS,2020,202003,March 2020,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,417260,,18847,,,0
HS,2020,202005,May 2020,4,0,2,Exports,818,Egypt,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,,,85642,,,0
HS,2020,202005,May 2020,4,0,2,Exports,818,Egypt,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,17914908,,390262,,,0
HS,2020,202005,May 2020,4,0,2,Exports,818,Egypt,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,1067234,,732948,,,0
HS,2020,202005,May 2020,4,0,2,Exports,818,Egypt,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,997993,,7458952,,,0
HS,2020,202005,May 2020,4,0,2,Exports,818,Egypt,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,125927,,461296,,,0
HS,2020,202001,January 2020,4,0,2,Exports,352,Iceland,,0,World,,,,,,,,,8457,"Machining centres, unit construction machines (single station) and multi-station transfer machines for working metal",,,,,,,4352,,18746,,,0
HS,2020,202001,January 2020,4,0,2,Exports,352,Iceland,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,3816830,,547557,,,0
HS,2020,202003,March 2020,4,0,2,Exports,804,Ukraine,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,268066,,736967,,,0
HS,2020,202003,March 2020,4,0,2,Exports,804,Ukraine,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,406779,,646626,,,0
HS,2020,202003,March 2020,4,0,2,Exports,804,Ukraine,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,388092498,,3219198,,,0
HS,2020,202003,March 2020,4,0,2,Exports,804,Ukraine,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,5796024,,47835,,,0
HS,2020,202003,March 2020,4,0,2,Exports,804,Ukraine,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,63295799,,27686145,,,0
HS,2020,202003,March 2020,4,0,2,Exports,804,Ukraine,,0,World,,,,,,,,,7322,"Radiators for central heating, not electrically heated and parts thereof, of iron or steel; air heaters, hot air distributors not electrically heated, with motor fan or blower",,,,,,,766057,,2031945,,,0
HS,2020,202001,January 2020,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,7322,"Radiators for central heating, not electrically heated and parts thereof, of iron or steel; air heaters, hot air distributors not electrically heated, with motor fan or blower",,,,,,,1106629,,6012919,,,0
HS,2020,202001,January 2020,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,2387635,,47256,,,0
HS,2020,202001,January 2020,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,5437301,,19963735,,,0
HS,2020,202001,January 2020,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,287984,,452541,,,0
HS,2020,202001,January 2020,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,689989,,7191412,,,0
HS,2020,202001,January 2020,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,441159358,,5272825,,,0
HS,2020,202002,February 2020,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,129765,,227488,,,0
HS,2020,202006,June 2020,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,8457,"Machining centres, unit construction machines (single station) and multi-station transfer machines for working metal",,,,,,,166,,6745,,,0
HS,2020,202002,February 2020,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,8846116,,135120,,,0
HS,2020,202002,February 2020,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,,,26595071,,,0
HS,2020,202002,February 2020,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,,,19435758,,,0
HS,2020,202002,February 2020,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,518674647,,5885928,,,0
HS,2020,202002,February 2020,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,497320220,,6420029,,,0
HS,2020,202002,February 2020,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,1262380,,57920,,,0
HS,2020,202002,February 2020,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,322801,,1262599,,,0
HS,2020,202002,February 2020,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,38740,,35233,,,0
HS,2020,202002,February 2020,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,7322,"Radiators for central heating, not electrically heated and parts thereof, of iron or steel; air heaters, hot air distributors not electrically heated, with motor fan or blower",,,,,,,163683,,1533911,,,0
HS,2020,202002,February 2020,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,136612,,1140148,,,0
HS,2020,202001,January 2020,4,0,2,Exports,97,EU-28,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,1660052,,2209118,,,0
HS,2020,202001,January 2020,4,0,2,Exports,97,EU-28,,0,World,,,,,,,,,8457,"Machining centres, unit construction machines (single station) and multi-station transfer machines for working metal",,,,,,,8633148,,120924011,,,0
HS,2020,202001,January 2020,4,0,2,Exports,97,EU-28,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,5606038,,50517489,,,0
HS,2020,202003,March 2020,4,0,2,Exports,51,Armenia,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,20060,,450,,,0
HS,2020,202003,March 2020,4,0,2,Exports,51,Armenia,,0,World,,,,,,,,,7322,"Radiators for central heating, not electrically heated and parts thereof, of iron or steel; air heaters, hot air distributors not electrically heated, with motor fan or blower",,,,,,,429480,,30273,,,0
HS,2020,202002,February 2020,4,0,2,Exports,97,EU-28,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,8981359,,70906587,,,0
HS,2020,202002,February 2020,4,0,2,Exports,97,EU-28,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,,,1356289,,,0
HS,2020,202002,February 2020,4,0,2,Exports,97,EU-28,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,1010969455,,19728274,,,0
HS,2020,202002,February 2020,4,0,2,Exports,97,EU-28,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,28761495,,73530006,,,0
HS,2020,202002,February 2020,4,0,2,Exports,97,EU-28,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,132594806,,71784153,,,0
HS,2020,202002,February 2020,4,0,2,Exports,97,EU-28,,0,World,,,,,,,,,7322,"Radiators for central heating, not electrically heated and parts thereof, of iron or steel; air heaters, hot air distributors not electrically heated, with motor fan or blower",,,,,,,5402404,,24402723,,,0
HS,2020,202002,February 2020,4,0,2,Exports,97,EU-28,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,1709061,,1700574,,,0
HS,2020,202001,January 2020,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,7322,"Radiators for central heating, not electrically heated and parts thereof, of iron or steel; air heaters, hot air distributors not electrically heated, with motor fan or blower",,,,,,,223424,,956875,,,0
HS,2020,202002,February 2020,4,0,2,Exports,716,Zimbabwe,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,3260,,17888,,,0
HS,2020,202001,January 2020,4,0,2,Exports,716,Zimbabwe,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,4,,49,,,0
HS,2020,202001,January 2020,4,0,2,Exports,716,Zimbabwe,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,732,,1452,,,0
HS,2020,202004,April 2020,4,0,2,Exports,792,Turkey,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,1503420,,2548222,,,0
HS,2020,202004,April 2020,4,0,2,Exports,792,Turkey,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,57101544,,25516945,,,0
HS,2020,202004,April 2020,4,0,2,Exports,792,Turkey,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,5430826,,18543939,,,0
HS,2020,202004,April 2020,4,0,2,Exports,792,Turkey,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,22625400,,168680,,,0
HS,2020,202003,March 2020,4,0,2,Exports,752,Sweden,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,,,6109190,,,0
HS,2020,202003,March 2020,4,0,2,Exports,752,Sweden,,0,World,,,,,,,,,8457,"Machining centres, unit construction machines (single station) and multi-station transfer machines for working metal",,,,,,,50723,,51142,,,0
HS,2020,202003,March 2020,4,0,2,Exports,752,Sweden,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,45164720,,598047,,,0
HS,2020,202003,March 2020,4,0,2,Exports,752,Sweden,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,6876777,,18710068,,,0
HS,2020,202003,March 2020,4,0,2,Exports,752,Sweden,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,62743,,46770,,,0
HS,2020,202003,March 2020,4,0,2,Exports,752,Sweden,,0,World,,,,,,,,,7322,"Radiators for central heating, not electrically heated and parts thereof, of iron or steel; air heaters, hot air distributors not electrically heated, with motor fan or blower",,,,,,,429144,,1913710,,,0
HS,2020,202003,March 2020,4,0,2,Exports,752,Sweden,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,,,508,,,0
HS,2020,202003,March 2020,4,0,2,Exports,752,Sweden,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,95205000,,1085676,,,0
HS,2020,202002,February 2020,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,112509,,178556,,,0
HS,2020,202002,February 2020,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,8862431,,3661289,,,0
HS,2020,202002,February 2020,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,8216521,,15074684,,,0
HS,2020,202002,February 2020,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,592730,,127307,,,0
HS,2020,202002,February 2020,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,10939276,,26980825,,,0
HS,2020,202002,February 2020,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,25408553,,3649256,,,0
HS,2020,202002,February 2020,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,7322,"Radiators for central heating, not electrically heated and parts thereof, of iron or steel; air heaters, hot air distributors not electrically heated, with motor fan or blower",,,,,,,4230531,,16844408,,,0
HS,2020,202002,February 2020,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,8457,"Machining centres, unit construction machines (single station) and multi-station transfer machines for working metal",,,,,,,68543763,,9089915,,,0
HS,2020,202003,March 2020,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,6984170,,15201202,,,0
HS,2020,202003,March 2020,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,8457,"Machining centres, unit construction machines (single station) and multi-station transfer machines for working metal",,,,,,,13892193,,9728019,,,0
HS,2020,202003,March 2020,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,131175,,355439,,,0
HS,2020,202003,March 2020,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,17706216,,7505681,,,0
