Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S3,2019,2019,2019,2,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,347150,,,0
S3,2019,2019,2019,2,0,2,Export,748,Eswatini,SWZ,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,16988493,,,4
S3,2019,2019,2019,2,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,9781563955,,,4
S3,2019,2019,2019,2,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,9560129679,,,4
S3,2019,2019,2019,2,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,,,11516159298,,,4
S3,2019,2019,2019,2,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,1935978,,,0
S3,2019,2019,2019,2,0,2,Export,788,Tunisia,TUN,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,232641894,,,0
S3,2019,2019,2019,2,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,5917203805,,,4
S3,2019,2019,2019,2,0,2,Export,807,North Macedonia,MKD,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,867531583,,,4
S3,2019,2019,2019,2,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,,,71607081,,,4
S3,2019,2019,2019,2,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,19491913657,,,4
S3,2019,2019,2019,2,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,71146090491,,,4
S3,2019,2019,2019,2,0,2,Export,860,Uzbekistan,UZB,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,,,22749624,,,4
S3,2019,2019,2019,2,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,74,GENERAL INDUSTL.MACH.NES,1,No Quantity,0,,,,0,,64218714,,,4
S3,2019,2019,2019,2,0,2,Export,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,67816,,,0
S3,2019,2019,2019,2,0,2,Export,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,2117576,,,0
S3,2019,2019,2019,2,0,2,Export,32,Argentina,ARG,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,13422387,,,0
S3,2019,2019,2019,2,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,,,1107488107,,,4
S3,2019,2019,2019,2,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,1539632934,,,4
S3,2019,2019,2019,2,0,2,Export,51,Armenia,ARM,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,3954504,,,4
S3,2019,2019,2019,2,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,3878743707,,,4
S3,2019,2019,2019,2,0,2,Export,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,9969315,,,0
S3,2019,2019,2019,2,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,2310203,,,4
S3,2019,2019,2019,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,343804181,,,4
S3,2019,2019,2019,2,0,2,Export,84,Belize,BLZ,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,875075,,,0
S3,2019,2019,2019,2,0,2,Export,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,1617899,,,4
S3,2019,2019,2019,2,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,328105801,,,4
S3,2019,2019,2019,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,16283659,,,4
S3,2019,2019,2019,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,,,3216548996,,,4
S3,2019,2019,2019,2,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,61020876,,,4
S3,2019,2019,2019,2,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,23658285,,,4
S3,2019,2019,2019,2,0,2,Export,174,Comoros,COM,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,1524,,,0
S3,2019,2019,2019,2,0,2,Export,178,Congo,COG,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,,,444744,,,4
S3,2019,2019,2019,2,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,,,102604733,,,4
S3,2019,2019,2019,2,0,2,Export,196,Cyprus,CYP,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,10838483,,,4
S3,2019,2019,2019,2,0,2,Export,204,Benin,BEN,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,1222132,,,0
S3,2019,2019,2019,2,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,1927703531,,,4
S3,2019,2019,2019,2,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,4944095,,,0
S3,2019,2019,2019,2,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,169445355,,,4
S3,2019,2019,2019,2,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,487862130,,,4
S3,2019,2019,2019,2,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,5569198968,,,4
S3,2019,2019,2019,2,0,2,Export,268,Georgia,GEO,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,3577071,,,0
S3,2019,2019,2019,2,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,29939768309,,,4
S3,2019,2019,2019,2,0,2,Export,288,Ghana,GHA,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,977326,,,4
S3,2019,2019,2019,2,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,873083657,,,4
S3,2019,2019,2019,2,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,7182468,,,4
S3,2019,2019,2019,2,0,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,89843994082,,,4
S3,2019,2019,2019,2,0,2,Export,348,Hungary,HUN,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,5686034262,,,4
S3,2019,2019,2019,2,0,2,Export,352,Iceland,ISL,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,3890710,,,4
S3,2019,2019,2019,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,,,1816545781,,,4
S3,2019,2019,2019,2,0,2,Export,372,Ireland,IRL,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,5793543269,,,4
S3,2019,2019,2019,2,0,2,Export,376,Israel,ISR,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,,,1683239000,,,4
S3,2019,2019,2019,2,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,4342631262,,,4
S3,2019,2019,2019,2,0,2,Export,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,2300636,,,0
S3,2019,2019,2019,2,0,2,Export,388,Jamaica,JAM,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,2072053,,,0
S3,2019,2019,2019,2,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,,,15742616611,,,4
S3,2019,2019,2019,2,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,21805404,,,4
S3,2019,2019,2019,2,0,2,Export,400,Jordan,JOR,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,35692184,,,0
S3,2019,2019,2019,2,0,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,35769935548,,,4
S3,2019,2019,2019,2,0,2,Export,418,Lao People's Dem. Rep.,LAO,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,20578625,,,0
S3,2019,2019,2019,2,0,2,Export,428,Latvia,LVA,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,219282554,,,4
S3,2019,2019,2019,2,0,2,Export,440,Lithuania,LTU,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,532644549,,,4
S3,2019,2019,2019,2,0,2,Export,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,50355977,,,0
S3,2019,2019,2019,2,0,2,Export,450,Madagascar,MDG,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,422631,,,0
S3,2019,2019,2019,2,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,13064748630,,,4
S3,2019,2019,2019,2,0,2,Export,470,Malta,MLT,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,18941044,,,4
S3,2019,2019,2019,2,0,2,Export,480,Mauritius,MUS,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,9501404,,,4
S3,2019,2019,2019,2,0,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,,,34599215299,,,4
S3,2019,2019,2019,2,0,2,Export,496,Mongolia,MNG,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,310050,,,0
S3,2019,2019,2019,2,0,2,Export,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,1379833,,,4
S3,2019,2019,2019,2,0,2,Export,504,Morocco,MAR,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,43603120,,,0
S3,2019,2019,2019,2,0,2,Export,516,Namibia,NAM,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,9842814,,,4
S3,2019,2019,2019,2,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,24415495339,,,4
S3,2019,2019,2019,2,0,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,,,141394091,,,4
S3,2019,2019,2019,2,0,2,Export,579,Norway,NOR,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,542780954,,,4
S3,2019,2019,2019,2,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,,,9047696,,,4
S3,2019,2019,2019,2,0,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,14756222,,,4
S3,2019,2019,2019,2,0,2,Export,608,Philippines,PHL,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,,,8720569062,,,4
S3,2019,2019,2019,2,0,2,Export,616,Poland,POL,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,7709190140,,,4
S3,2019,2019,2019,2,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,398416691,,,4
S3,2019,2019,2019,2,0,2,Export,634,Qatar,QAT,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,19628732,,,0
S3,2019,2019,2019,2,0,2,Export,642,Romania,ROU,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,858281513,,,4
S3,2019,2019,2019,2,0,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,801031438,,,4
S3,2019,2019,2019,2,0,2,Export,646,Rwanda,RWA,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,928733,,,0
S3,2019,2019,2019,2,0,2,Export,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,37837,,,0
S3,2019,2019,2019,2,0,2,Export,686,Senegal,SEN,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,,,1515699,,,4
S3,2019,2019,2019,2,0,2,Export,688,Serbia,SRB,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,132624575,,,4
S3,2019,2019,2019,2,0,2,Export,690,Seychelles,SYC,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,114569,,,0
S3,2019,2019,2019,2,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,,,1261444675,,,4
S3,2019,2019,2019,2,0,2,Export,702,Singapore,SGP,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,,,20102461848,,,4
S3,2019,2019,2019,2,0,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,1735105148,,,4
S3,2019,2019,2019,2,0,2,Export,704,Viet Nam,VNM,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,29216022989,,,4
S3,2019,2019,2019,2,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,202995165,,,0
S3,2019,2019,2019,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,425648153,,,0
S3,2019,2019,2019,2,0,2,Export,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,892321,,,4
S3,2019,2019,2019,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,1919428515,,,4
S3,2019,2019,2019,2,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,141336,,,0
S3,2019,2019,2019,2,0,2,Export,748,Eswatini,SWZ,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,820787,,,4
S3,2019,2019,2019,2,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,3139833352,,,4
S3,2019,2019,2019,2,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,,,1259700185,,,4
S3,2019,2019,2019,2,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,,,17634485738,,,4
S3,2019,2019,2019,2,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,228644,,,0
S3,2019,2019,2019,2,0,2,Export,788,Tunisia,TUN,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,21942427,,,0
S3,2019,2019,2019,2,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,280574677,,,4
S3,2019,2019,2019,2,0,2,Export,807,North Macedonia,MKD,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,25572388,,,4
S3,2019,2019,2019,2,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,585448,,,4
S3,2019,2019,2019,2,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,8372572814,,,4
S3,2019,2019,2019,2,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,,,52795792395,,,4
S3,2019,2019,2019,2,0,2,Export,860,Uzbekistan,UZB,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,291833,,,4
S3,2019,2019,2019,2,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,75,"OFFICE MACHINES,ADP MACH",1,No Quantity,0,,,,0,,1907426,,,0
S3,2019,2019,2019,2,0,2,Export,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,218020,,,0
S3,2019,2019,2019,2,0,2,Export,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,2995689,,,0
S3,2019,2019,2019,2,0,2,Export,32,Argentina,ARG,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,28990648,,,0
S3,2019,2019,2019,2,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,,,1720401617,,,4
S3,2019,2019,2019,2,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,2082821499,,,4
S3,2019,2019,2019,2,0,2,Export,51,Armenia,ARM,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,2359155,,,0
S3,2019,2019,2019,2,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,4392098665,,,4
S3,2019,2019,2019,2,0,2,Export,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,8447739,,,0
S3,2019,2019,2019,2,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,6955843,,,4
S3,2019,2019,2019,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,347608769,,,4
S3,2019,2019,2019,2,0,2,Export,84,Belize,BLZ,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,148322,,,0
S3,2019,2019,2019,2,0,2,Export,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,3473989,,,4
S3,2019,2019,2019,2,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,383883762,,,4
S3,2019,2019,2019,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,100719420,,,4
S3,2019,2019,2019,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,,,3674399314,,,4
S3,2019,2019,2019,2,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,,,160702300,,,4
S3,2019,2019,2019,2,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,27810436,,,4
S3,2019,2019,2019,2,0,2,Export,174,Comoros,COM,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,250078,,,0
S3,2019,2019,2019,2,0,2,Export,178,Congo,COG,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,,,413058,,,4
S3,2019,2019,2019,2,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,219247029,,,4
S3,2019,2019,2019,2,0,2,Export,196,Cyprus,CYP,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,63014132,,,4
S3,2019,2019,2019,2,0,2,Export,204,Benin,BEN,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,,,440046,,,4
S3,2019,2019,2019,2,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,1855762525,,,4
S3,2019,2019,2019,2,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,5056603,,,0
S3,2019,2019,2019,2,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,1045529132,,,4
S3,2019,2019,2019,2,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,926314432,,,4
S3,2019,2019,2019,2,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,6828532345,,,4
S3,2019,2019,2019,2,0,2,Export,268,Georgia,GEO,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,8824371,,,0
S3,2019,2019,2019,2,0,2,Export,270,Gambia,GMB,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,9030,,,0
S3,2019,2019,2019,2,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,24253825227,,,4
S3,2019,2019,2019,2,0,2,Export,288,Ghana,GHA,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,,,2310438,,,4
S3,2019,2019,2019,2,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,255853352,,,4
S3,2019,2019,2019,2,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,10757571,,,4
S3,2019,2019,2019,2,0,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,55512697357,,,4
S3,2019,2019,2019,2,0,2,Export,348,Hungary,HUN,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,9519580051,,,4
S3,2019,2019,2019,2,0,2,Export,352,Iceland,ISL,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,3444032,,,4
S3,2019,2019,2019,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,76,TELECOMM.SOUND EQUIP ETC,1,No Quantity,0,,,,0,,2581991390,,,4
