"","classification","year","period","period_desc","aggregate_level","is_leaf_code","trade_flow_code","trade_flow","reporter_code","reporter","reporter_iso","partner_code","partner","partner_iso","second_partner_code","second_partner","second_partner_iso","customs_proc_code","customs","mode_of_transport_code","mode_of_transport","commodity_code","commodity","qty_unit_code","qty_unit","alt_qty_unit_code","alt_qty_unit","qty","alt_qty","netweight_kg","gross_weight_kg","trade_value_usd","cif_trade_value_usd","fob_trade_value_usd","flag"
"2111","H4",2017,2017,"2017",2,0,2,"Export",466,"Mali","MLI",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,8360758,NA,NA,0
"2112","H4",2017,2017,"2017",2,0,2,"Export",478,"Mauritania","MRT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,13741,NA,NA,0
"2113","H4",2017,2017,"2017",2,0,2,"Export",484,"Mexico","MEX",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,2546488650,NA,NA,4
"2114","H4",2017,2017,"2017",2,0,2,"Export",498,"Rep. of Moldova","MDA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,2934643,NA,NA,0
"2115","H4",2017,2017,"2017",2,0,2,"Export",508,"Mozambique","MOZ",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,6814196,NA,NA,4
"2116","H4",2017,2017,"2017",2,0,2,"Export",524,"Nepal","NPL",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,42642542,NA,NA,0
"2117","H4",2017,2017,"2017",2,0,2,"Export",533,"Aruba","ABW",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,8801263,NA,NA,0
"2118","H4",2017,2017,"2017",2,0,2,"Export",566,"Nigeria","NGA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,19200801,NA,NA,4
"2119","H4",2017,2017,"2017",2,0,2,"Export",585,"Palau","PLW",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,70120,NA,NA,0
"2120","H4",2017,2017,"2017",2,0,2,"Export",608,"Philippines","PHL",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,111536011,NA,NA,4
"2121","H4",2017,2017,"2017",2,0,2,"Export",634,"Qatar","QAT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,237624126,NA,NA,0
"2122","H4",2017,2017,"2017",2,0,2,"Export",646,"Rwanda","RWA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,5606605,NA,NA,4
"2123","H4",2017,2017,"2017",2,0,2,"Export",662,"Saint Lucia","LCA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,2696685,NA,NA,0
"2124","H4",2017,2017,"2017",2,0,2,"Export",682,"Saudi Arabia","SAU",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,548434493,NA,NA,0
"2125","H4",2017,2017,"2017",2,0,2,"Export",686,"Senegal","SEN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,77127312,NA,NA,0
"2126","H4",2017,2017,"2017",2,0,2,"Export",702,"Singapore","SGP",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,1580860731,NA,NA,4
"2127","H4",2017,2017,"2017",2,0,2,"Export",704,"Viet Nam","VNM",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,3332978963,NA,NA,4
"2128","H4",2017,2017,"2017",2,0,2,"Export",716,"Zimbabwe","ZWE",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,282048654,NA,NA,0
"2129","H4",2017,2017,"2017",2,0,2,"Export",768,"Togo","TGO",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,16628293,NA,NA,0
"2130","H4",2017,2017,"2017",2,0,2,"Export",784,"United Arab Emirates","ARE",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,1199189978,NA,NA,4
"2131","H4",2017,2017,"2017",2,0,2,"Export",788,"Tunisia","TUN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,42656536,NA,NA,4
"2132","H4",2017,2017,"2017",2,0,2,"Export",800,"Uganda","UGA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,65954498,NA,NA,0
"2133","H4",2017,2017,"2017",2,0,2,"Export",804,"Ukraine","UKR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,8667344654,NA,NA,4
"2134","H4",2017,2017,"2017",2,0,2,"Export",818,"Egypt","EGY",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,871923138,NA,NA,4
"2135","H4",2017,2017,"2017",2,0,2,"Export",854,"Burkina Faso","BFA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,7233171,NA,NA,4
"2136","H4",2017,2017,"2017",2,0,2,"Export",860,"Uzbekistan","UZB",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,137412296,NA,NA,0
"2137","H4",2017,2017,"2017",2,0,2,"Export",882,"Samoa","WSM",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,359523,NA,NA,0
"2138","H4",2018,2018,"2018",2,0,2,"Export",4,"Afghanistan","AFG",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,5612,NA,NA,0
"2139","H4",2018,2018,"2018",2,0,2,"Export",90,"Solomon Isds","SLB",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,77895,NA,NA,4
"2140","H4",2018,2018,"2018",2,0,2,"Export",108,"Burundi","BDI",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,884915,NA,NA,0
"2141","H4",2018,2018,"2018",2,0,2,"Export",204,"Benin","BEN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,32448342,NA,NA,0
"2142","H4",2018,2018,"2018",2,0,2,"Export",231,"Ethiopia","ETH",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,933344,NA,NA,4
"2143","H4",2018,2018,"2018",2,0,2,"Export",268,"Georgia","GEO",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,411040910,NA,NA,0
"2144","H4",2018,2018,"2018",2,0,2,"Export",270,"Gambia","GMB",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,54974,NA,NA,0
"2145","H4",2018,2018,"2018",2,0,2,"Export",275,"State of Palestine","PSE",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,72296989,NA,NA,4
"2146","H4",2018,2018,"2018",2,0,2,"Export",404,"Kenya","KEN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,112749269,NA,NA,0
"2147","H4",2018,2018,"2018",2,0,2,"Export",484,"Mexico","MEX",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,3537020260,NA,NA,4
"2148","H4",2018,2018,"2018",2,0,2,"Export",498,"Rep. of Moldova","MDA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,3483526,NA,NA,0
"2149","H4",2018,2018,"2018",2,0,2,"Export",533,"Aruba","ABW",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,1976833,NA,NA,0
"2150","H4",2018,2018,"2018",2,0,2,"Export",566,"Nigeria","NGA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,35681803,NA,NA,4
"2151","H4",2018,2018,"2018",2,0,2,"Export",608,"Philippines","PHL",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,143295645,NA,NA,4
"2152","H4",2018,2018,"2018",2,0,2,"Export",634,"Qatar","QAT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,413222782,NA,NA,0
"2153","H4",2018,2018,"2018",2,0,2,"Export",646,"Rwanda","RWA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,9550734,NA,NA,0
"2154","H4",2018,2018,"2018",2,0,2,"Export",682,"Saudi Arabia","SAU",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,1362470742,NA,NA,0
"2155","H4",2018,2018,"2018",2,0,2,"Export",686,"Senegal","SEN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,96864869,NA,NA,0
"2156","H4",2018,2018,"2018",2,0,2,"Export",804,"Ukraine","UKR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,9936987162,NA,NA,4
"2157","H4",2018,2018,"2018",2,0,2,"Export",818,"Egypt","EGY",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,1054129774,NA,NA,4
"2158","H4",2018,2018,"2018",2,0,2,"Export",854,"Burkina Faso","BFA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,15636829,NA,NA,4
"2159","H4",2018,2018,"2018",2,0,2,"Export",882,"Samoa","WSM",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,170503,NA,NA,0
"2160","H4",2019,2019,"2019",2,0,2,"Export",268,"Georgia","GEO",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,354255543,NA,NA,0
"2161","H4",2019,2019,"2019",2,0,2,"Export",270,"Gambia","GMB",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,98600,NA,NA,0
"2162","H4",2019,2019,"2019",2,0,2,"Export",484,"Mexico","MEX",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,3710847511,NA,NA,4
"2163","H4",2019,2019,"2019",2,0,2,"Export",498,"Rep. of Moldova","MDA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,3029460,NA,NA,0
"2164","H4",2019,2019,"2019",2,0,2,"Export",634,"Qatar","QAT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,539676468,NA,NA,0
"2165","H4",2019,2019,"2019",2,0,2,"Export",818,"Egypt","EGY",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,694477490,NA,NA,4
"2166","H4",2017,2017,"2017",2,0,2,"Export",24,"Angola","AGO",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,37069028,NA,NA,4
"2167","H4",2017,2017,"2017",2,0,2,"Export",31,"Azerbaijan","AZE",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,45136613,NA,NA,0
"2168","H4",2017,2017,"2017",2,0,2,"Export",32,"Argentina","ARG",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,627420098,NA,NA,4
"2169","H4",2017,2017,"2017",2,0,2,"Export",72,"Botswana","BWA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,9234517,NA,NA,4
"2170","H4",2017,2017,"2017",2,0,2,"Export",84,"Belize","BLZ",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,158912,NA,NA,0
"2171","H4",2017,2017,"2017",2,0,2,"Export",90,"Solomon Isds","SLB",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,140139,NA,NA,4
"2172","H4",2017,2017,"2017",2,0,2,"Export",108,"Burundi","BDI",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,265170,NA,NA,0
"2173","H4",2017,2017,"2017",2,0,2,"Export",120,"Cameroon","CMR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,10840778,NA,NA,0
"2174","H4",2017,2017,"2017",2,0,2,"Export",140,"Central African Rep.","CAF",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,38083,NA,NA,0
"2175","H4",2017,2017,"2017",2,0,2,"Export",174,"Comoros","COM",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,77115,NA,NA,0
"2176","H4",2017,2017,"2017",2,0,2,"Export",178,"Congo","COG",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,128273751,NA,NA,4
"2177","H4",2017,2017,"2017",2,0,2,"Export",204,"Benin","BEN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,3801533,NA,NA,0
"2178","H4",2017,2017,"2017",2,0,2,"Export",231,"Ethiopia","ETH",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,2750338,NA,NA,4
"2179","H4",2017,2017,"2017",2,0,2,"Export",268,"Georgia","GEO",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,NA,NA,15165351,NA,NA,4
"2180","H4",2017,2017,"2017",2,0,2,"Export",270,"Gambia","GMB",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,44239,NA,NA,0
"2181","H4",2017,2017,"2017",2,0,2,"Export",275,"State of Palestine","PSE",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,22061251,NA,NA,4
"2182","H4",2017,2017,"2017",2,0,2,"Export",288,"Ghana","GHA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,19220455,NA,NA,4
"2183","H4",2017,2017,"2017",2,0,2,"Export",384,"Côte d'Ivoire","CIV",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,25142431,NA,NA,0
"2184","H4",2017,2017,"2017",2,0,2,"Export",388,"Jamaica","JAM",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,3486081,NA,NA,0
"2185","H4",2017,2017,"2017",2,0,2,"Export",404,"Kenya","KEN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,44529188,NA,NA,0
"2186","H4",2017,2017,"2017",2,0,2,"Export",454,"Malawi","MWI",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,580204,NA,NA,0
"2187","H4",2017,2017,"2017",2,0,2,"Export",466,"Mali","MLI",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,3028144,NA,NA,0
"2188","H4",2017,2017,"2017",2,0,2,"Export",478,"Mauritania","MRT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,1119999,NA,NA,0
"2189","H4",2017,2017,"2017",2,0,2,"Export",484,"Mexico","MEX",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,5869457425,NA,NA,4
"2190","H4",2017,2017,"2017",2,0,2,"Export",498,"Rep. of Moldova","MDA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,15037917,NA,NA,4
"2191","H4",2017,2017,"2017",2,0,2,"Export",508,"Mozambique","MOZ",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,3950931,NA,NA,0
"2192","H4",2017,2017,"2017",2,0,2,"Export",524,"Nepal","NPL",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,8334634,NA,NA,4
"2193","H4",2017,2017,"2017",2,0,2,"Export",533,"Aruba","ABW",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,295403,NA,NA,0
"2194","H4",2017,2017,"2017",2,0,2,"Export",566,"Nigeria","NGA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,2288368,NA,NA,4
"2195","H4",2017,2017,"2017",2,0,2,"Export",585,"Palau","PLW",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,193592,NA,NA,4
"2196","H4",2017,2017,"2017",2,0,2,"Export",608,"Philippines","PHL",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,355451906,NA,NA,4
"2197","H4",2017,2017,"2017",2,0,2,"Export",634,"Qatar","QAT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,364265295,NA,NA,0
"2198","H4",2017,2017,"2017",2,0,2,"Export",646,"Rwanda","RWA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,619198,NA,NA,4
"2199","H4",2017,2017,"2017",2,0,2,"Export",662,"Saint Lucia","LCA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,2164639,NA,NA,4
"2200","H4",2017,2017,"2017",2,0,2,"Export",682,"Saudi Arabia","SAU",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,741742703,NA,NA,0
"2201","H4",2017,2017,"2017",2,0,2,"Export",686,"Senegal","SEN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,16127522,NA,NA,0
"2202","H4",2017,2017,"2017",2,0,2,"Export",702,"Singapore","SGP",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,NA,NA,1989235135,NA,NA,4
"2203","H4",2017,2017,"2017",2,0,2,"Export",704,"Viet Nam","VNM",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,2299060482,NA,NA,4
"2204","H4",2017,2017,"2017",2,0,2,"Export",716,"Zimbabwe","ZWE",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,8506401,NA,NA,0
"2205","H4",2017,2017,"2017",2,0,2,"Export",768,"Togo","TGO",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,3839930,NA,NA,0
"2206","H4",2017,2017,"2017",2,0,2,"Export",784,"United Arab Emirates","ARE",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,2330576046,NA,NA,4
"2207","H4",2017,2017,"2017",2,0,2,"Export",788,"Tunisia","TUN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,262610209,NA,NA,4
"2208","H4",2017,2017,"2017",2,0,2,"Export",800,"Uganda","UGA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,27639953,NA,NA,0
"2209","H4",2017,2017,"2017",2,0,2,"Export",804,"Ukraine","UKR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,NA,NA,894806469,NA,NA,4
"2210","H4",2017,2017,"2017",2,0,2,"Export",818,"Egypt","EGY",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,280214774,NA,NA,4
"2211","H4",2017,2017,"2017",2,0,2,"Export",854,"Burkina Faso","BFA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,2888496,NA,NA,0
"2212","H4",2017,2017,"2017",2,0,2,"Export",860,"Uzbekistan","UZB",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,16990556,NA,NA,4
"2213","H4",2017,2017,"2017",2,0,2,"Export",882,"Samoa","WSM",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,87646,NA,NA,4
"2214","H4",2018,2018,"2018",2,0,2,"Export",90,"Solomon Isds","SLB",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,239413,NA,NA,4
"2215","H4",2018,2018,"2018",2,0,2,"Export",108,"Burundi","BDI",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,196318,NA,NA,0
"2216","H4",2018,2018,"2018",2,0,2,"Export",132,"Cabo Verde","CPV",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,41,NA,NA,0
"2217","H4",2018,2018,"2018",2,0,2,"Export",204,"Benin","BEN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,13510250,NA,NA,4
"2218","H4",2018,2018,"2018",2,0,2,"Export",231,"Ethiopia","ETH",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,2527413,NA,NA,4
"2219","H4",2018,2018,"2018",2,0,2,"Export",268,"Georgia","GEO",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,36609024,NA,NA,0
"2220","H4",2018,2018,"2018",2,0,2,"Export",270,"Gambia","GMB",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,125499,NA,NA,0
"2221","H4",2018,2018,"2018",2,0,2,"Export",275,"State of Palestine","PSE",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,30312576,NA,NA,4
"2222","H4",2018,2018,"2018",2,0,2,"Export",404,"Kenya","KEN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,45462145,NA,NA,4
"2223","H4",2018,2018,"2018",2,0,2,"Export",484,"Mexico","MEX",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,6740928069,NA,NA,4
"2224","H4",2018,2018,"2018",2,0,2,"Export",498,"Rep. of Moldova","MDA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,16469959,NA,NA,4
"2225","H4",2018,2018,"2018",2,0,2,"Export",533,"Aruba","ABW",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,414573,NA,NA,0
"2226","H4",2018,2018,"2018",2,0,2,"Export",566,"Nigeria","NGA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Iron or steel articles",1,"No Quantity",NA,NA,0,NA,0,NA,145134,NA,NA,0
